name,slug,pay,license
Hamburg town,geriatric-nursing-assistant-per-diem-prn-hamburg-town-ny,26.10,gna
Hamden,geriatric-nursing-assistant-per-diem-prn-hamden-ct,25.45,gna
Hamilton,geriatric-nursing-assistant-per-diem-prn-hamilton-oh,25.41,gna
Hamilton MT,geriatric-nursing-assistant-per-diem-prn-hamilton-mt,25.25,gna
Hamilton Square,geriatric-nursing-assistant-per-diem-prn-hamilton-square-nj,26.18,gna
Hamilton TX,geriatric-nursing-assistant-per-diem-prn-hamilton-tx,25.50,gna
Hamlin,geriatric-nursing-assistant-per-diem-prn-hamlin-tx,25.75,gna
Hammond,geriatric-nursing-assistant-per-diem-prn-hammond-in,25.54,gna
Hammond,geriatric-nursing-assistant-per-diem-prn-hammond-la,25.20,gna
Hampden,geriatric-nursing-assistant-per-diem-prn-hampden-pa,25.67,gna
Hampton,geriatric-nursing-assistant-per-diem-prn-hampton-va,25.65,gna
Hanceville,geriatric-nursing-assistant-per-diem-prn-hanceville-al,26.10,gna
Hanford,geriatric-nursing-assistant-per-diem-prn-hanford-ca,25.35,gna
Hanksville,geriatric-nursing-assistant-per-diem-prn-hanksville-ut,25.40,gna
Hannibal,geriatric-nursing-assistant-per-diem-prn-hannibal-mo,25.66,gna
Hanover,geriatric-nursing-assistant-per-diem-prn-hanover-md,25.85,gna
Happy Valley,geriatric-nursing-assistant-per-diem-prn-happy-valley-or,26.00,gna
Hardin,geriatric-nursing-assistant-per-diem-prn-hardin-mt,25.30,gna
Harker Heights,geriatric-nursing-assistant-per-diem-prn-harker-heights-tx,25.45,gna
Harlan,geriatric-nursing-assistant-per-diem-prn-harlan-ky,25.57,gna
Harlingen,geriatric-nursing-assistant-per-diem-prn-harlingen-tx,25.68,gna
Harrah,geriatric-nursing-assistant-per-diem-prn-harrah-ok,25.22,gna
Harrington Park,geriatric-nursing-assistant-per-diem-prn-harrington-park-nj,25.67,gna
Harrisburg,geriatric-nursing-assistant-per-diem-prn-harrisburg-pa,25.64,gna
Harrisonburg,geriatric-nursing-assistant-per-diem-prn-harrisonburg-va,25.74,gna
Hartfield,geriatric-nursing-assistant-per-diem-prn-hartfield-va,25.48,gna
Hartford,geriatric-nursing-assistant-per-diem-prn-hartford-ct,25.53,gna
Hartford,geriatric-nursing-assistant-per-diem-prn-hartford-vt,25.22,gna
Hartland,geriatric-nursing-assistant-per-diem-prn-hartland-me,25.25,gna
Harvey,geriatric-nursing-assistant-per-diem-prn-harvey-il,25.77,gna
Harvey,geriatric-nursing-assistant-per-diem-prn-harvey-la,25.61,gna
Harwich,geriatric-nursing-assistant-per-diem-prn-harwich-ma,25.93,gna
Haskell,geriatric-nursing-assistant-per-diem-prn-haskell-tx,25.38,gna
Hastings FL,geriatric-nursing-assistant-per-diem-prn-hastings-fl,26.13,gna
Hastings NE,geriatric-nursing-assistant-per-diem-prn-hastings-ne,25.87,gna
Hattiesburg,geriatric-nursing-assistant-per-diem-prn-hattiesburg-ms,25.96,gna
Havana,geriatric-nursing-assistant-per-diem-prn-havana-fl,25.41,gna
Haverford,geriatric-nursing-assistant-per-diem-prn-haverford-pa,25.57,gna
Haverhill FL,geriatric-nursing-assistant-per-diem-prn-haverhill-fl,25.47,gna
Haverhill MA,geriatric-nursing-assistant-per-diem-prn-haverhill-ma,25.32,gna
Havre,geriatric-nursing-assistant-per-diem-prn-havre-mt,26.11,gna
Havre De Grace MD,geriatric-nursing-assistant-per-diem-prn-havre-de-grace-md,25.61,gna
Hawkins,geriatric-nursing-assistant-per-diem-prn-hawkins-tx,25.43,gna
Hawthorne,geriatric-nursing-assistant-per-diem-prn-hawthorne-ca,25.64,gna
Hawthorne,geriatric-nursing-assistant-per-diem-prn-hawthorne-f-nv,25.78,gna
Hawthorne,geriatric-nursing-assistant-per-diem-prn-hawthorne-nv,26.18,gna
Hawthorne FL,geriatric-nursing-assistant-per-diem-prn-hawthorne-fl,25.37,gna
Haxtun,geriatric-nursing-assistant-per-diem-prn-haxtun-co,25.25,gna
Hayden,geriatric-nursing-assistant-per-diem-prn-hayden-id,26.18,gna
Hayesville,geriatric-nursing-assistant-per-diem-prn-hayesville-or,25.65,gna
Haymarket,geriatric-nursing-assistant-per-diem-prn-haymarket-va,25.50,gna
Hays,geriatric-nursing-assistant-per-diem-prn-hays-ks,25.75,gna
Hayward CA,geriatric-nursing-assistant-per-diem-prn-hayward-ca,25.20,gna
Hayward WI,geriatric-nursing-assistant-per-diem-prn-hayward-wi,26.10,gna
Hazard,geriatric-nursing-assistant-per-diem-prn-hazard-ky,25.35,gna
Hazel Crest,geriatric-nursing-assistant-per-diem-prn-hazel-crest-il,25.40,gna
Hazelwood,geriatric-nursing-assistant-per-diem-prn-hazelwood-mo,25.65,gna
Hazleton,geriatric-nursing-assistant-per-diem-prn-hazleton-pa,25.22,gna
Hearne,geriatric-nursing-assistant-per-diem-prn-hearne-tx,25.66,gna
Heartland,geriatric-nursing-assistant-per-diem-prn-heartland-tx,25.85,gna
Heath,geriatric-nursing-assistant-per-diem-prn-heath-tx,26.00,gna
Hebbronville,geriatric-nursing-assistant-per-diem-prn-hebbronville-tx,25.30,gna
Heber City,geriatric-nursing-assistant-per-diem-prn-heber-city-ut,25.45,gna
Hebron,geriatric-nursing-assistant-per-diem-prn-hebron-ne,25.57,gna
Helena MT,geriatric-nursing-assistant-per-diem-prn-helena-mt,25.68,gna
Helena OR,geriatric-nursing-assistant-per-diem-prn-helena-or,25.22,gna
Helper,geriatric-nursing-assistant-per-diem-prn-helper-ut,25.67,gna
Hemet CA,geriatric-nursing-assistant-per-diem-prn-hemet-ca,25.48,gna
Hemphill,geriatric-nursing-assistant-per-diem-prn-hemphill-tx,25.53,gna
Hempstead,geriatric-nursing-assistant-per-diem-prn-hempstead-tx,25.77,gna
Hempstead town,geriatric-nursing-assistant-per-diem-prn-hempstead-town-ny,25.95,gna
Henderson,geriatric-nursing-assistant-per-diem-prn-henderson-ky,25.74,gna
Henderson Green Valley Ranch,geriatric-nursing-assistant-per-diem-prn-henderson-green-valley-ranch-nv,25.93,gna
Henderson Midway,geriatric-nursing-assistant-per-diem-prn-henderson-midway-nv,26.10,gna
Henderson NV,geriatric-nursing-assistant-per-diem-prn-henderson-nv,25.38,gna
Henderson Pittmann,geriatric-nursing-assistant-per-diem-prn-henderson-pittman-nv,25.22,gna
Henderson Silverado Ranch,geriatric-nursing-assistant-per-diem-prn-henderson-silverado-ranch-nv,25.48,gna
Henderson TX,geriatric-nursing-assistant-per-diem-prn-henderson-tx,26.13,gna
Hendersonville,geriatric-nursing-assistant-per-diem-prn-hendersonville-nc,25.87,gna
Hendersonville,geriatric-nursing-assistant-per-diem-prn-hendersonville-tn,25.96,gna
Henrietta,geriatric-nursing-assistant-per-diem-prn-henrietta-tx,25.41,gna
Heppner,geriatric-nursing-assistant-per-diem-prn-heppner-or,25.47,gna
Hereford AZ,geriatric-nursing-assistant-per-diem-prn-hereford-az,25.32,gna
Hereford TX,geriatric-nursing-assistant-per-diem-prn-hereford-tx,25.61,gna
Hermiston,geriatric-nursing-assistant-per-diem-prn-hermiston-or,26.11,gna
Hermitage,geriatric-nursing-assistant-per-diem-prn-hermitage-tn,25.43,gna
Hernando,geriatric-nursing-assistant-per-diem-prn-hernando-fl,25.64,gna
Herriman,geriatric-nursing-assistant-per-diem-prn-herriman-ut,25.78,gna
Hersey,geriatric-nursing-assistant-per-diem-prn-hersey-mi,25.50,gna
Hettinger,geriatric-nursing-assistant-per-diem-prn-hettinger-nd,25.37,gna
Hewitt,geriatric-nursing-assistant-per-diem-prn-hewitt-tx,25.25,gna
Hialeah,geriatric-nursing-assistant-per-diem-prn-hialeah-fl,26.18,gna
Hialeah Gardens,geriatric-nursing-assistant-per-diem-prn-hialeah-gardens-fl,25.50,gna
Hickory,geriatric-nursing-assistant-per-diem-prn-hickory-nc,25.87,gna
Hico,geriatric-nursing-assistant-per-diem-prn-hico-tx,25.75,gna
High Point,geriatric-nursing-assistant-per-diem-prn-high-point-nc,25.48,gna
High Springs,geriatric-nursing-assistant-per-diem-prn-high-springs-fl,25.20,gna
Highland,geriatric-nursing-assistant-per-diem-prn-highland-ut,26.10,gna
Highland Village,geriatric-nursing-assistant-per-diem-prn-highland-village-tx,25.35,gna
Highlands Ranch CO,geriatric-nursing-assistant-per-diem-prn-highlands-ranch-co,25.40,gna
Hill AFB,geriatric-nursing-assistant-per-diem-prn-hill-afb-ut,25.66,gna
Hilliard,geriatric-nursing-assistant-per-diem-prn-hilliard-fl,25.85,gna
Hilliard,geriatric-nursing-assistant-per-diem-prn-hilliard-oh,25.37,gna
Hillsboro OR,geriatric-nursing-assistant-per-diem-prn-hillsboro-or,26.00,gna
Hillsboro TX,geriatric-nursing-assistant-per-diem-prn-hillsboro-tx,25.30,gna
Hillsborough NJ,geriatric-nursing-assistant-per-diem-prn-hillsborough-nj,25.45,gna
Hillsdale,geriatric-nursing-assistant-per-diem-prn-hillsdale-mi,25.57,gna
Hillside IL,geriatric-nursing-assistant-per-diem-prn-hillside-il,25.68,gna
Hilo,geriatric-nursing-assistant-per-diem-prn-hilo-hi,25.22,gna
Hilton Head Island,geriatric-nursing-assistant-per-diem-prn-hilton-head-island-sc,25.10,gna
Hinesville,geriatric-nursing-assistant-per-diem-prn-hinesville-ga,26.18,gna
Hitchcock,geriatric-nursing-assistant-per-diem-prn-hitchcock-tx,25.67,gna
Hixson,geriatric-nursing-assistant-per-diem-prn-hixson-tn,25.48,gna
Hobart,geriatric-nursing-assistant-per-diem-prn-hobart-in,25.53,gna
Hobbs,geriatric-nursing-assistant-per-diem-prn-hobbs-nm,25.61,gna
Hobe Sound,geriatric-nursing-assistant-per-diem-prn-hobe-sound-fl,25.77,gna
Hoffman Estates,geriatric-nursing-assistant-per-diem-prn-hoffman-estates-il,25.65,gna
Holbrook,geriatric-nursing-assistant-per-diem-prn-holbrook-az,25.93,gna
Holdrege,geriatric-nursing-assistant-per-diem-prn-holdrege-ne,25.38,gna
Holiday,geriatric-nursing-assistant-per-diem-prn-holiday-fl,26.13,gna
Holladay,geriatric-nursing-assistant-per-diem-prn-holladay-ut,25.87,gna
Holland,geriatric-nursing-assistant-per-diem-prn-holland-oh,25.68,gna
Holly,geriatric-nursing-assistant-per-diem-prn-holly-co,25.96,gna
Holly Hill,geriatric-nursing-assistant-per-diem-prn-holly-hill-fl,25.41,gna
Holly Springs,geriatric-nursing-assistant-per-diem-prn-holly-springs-nc,26.13,gna
Hollywood,geriatric-nursing-assistant-per-diem-prn-hollywood-fl,25.47,gna
Holmdel,geriatric-nursing-assistant-per-diem-prn-holmdel-nj,25.32,gna
Holstein,geriatric-nursing-assistant-per-diem-prn-holstein-ia,25.61,gna
Holyoke CO,geriatric-nursing-assistant-per-diem-prn-holyoke-co,26.11,gna
Holyoke MA,geriatric-nursing-assistant-per-diem-prn-holyoke-ma,25.43,gna
Homedale,geriatric-nursing-assistant-per-diem-prn-homedale-id,25.64,gna
Homestead,geriatric-nursing-assistant-per-diem-prn-homestead-fl,25.78,gna
Homewood,geriatric-nursing-assistant-per-diem-prn-homewood-al,25.35,gna
Homosassa,geriatric-nursing-assistant-per-diem-prn-homosassa-fl,25.37,gna
Hondo,geriatric-nursing-assistant-per-diem-prn-hondo-tx,25.25,gna
Honey Grove,geriatric-nursing-assistant-per-diem-prn-honey-grove-tx,26.18,gna
Honokaa,geriatric-nursing-assistant-per-diem-prn-honokaa-hi,25.50,gna
Honolulu,geriatric-nursing-assistant-per-diem-prn-honolulu-hi,25.75,gna
Hood River OR,geriatric-nursing-assistant-per-diem-prn-hood-river-or,25.20,gna
Hoover,geriatric-nursing-assistant-per-diem-prn-hoover-al-b1c00,26.10,gna
Hope,geriatric-nursing-assistant-per-diem-prn-hope-nj,25.43,gna
Hopedale,geriatric-nursing-assistant-per-diem-prn-hopedale-ma,25.35,gna
Hopewell,geriatric-nursing-assistant-per-diem-prn-hopewell-va,25.40,gna
Hopkinsville,geriatric-nursing-assistant-per-diem-prn-hopkinsville-ky,26.10,gna
Horizon City,geriatric-nursing-assistant-per-diem-prn-horizon-city-tx,25.66,gna
Horizon West,geriatric-nursing-assistant-per-diem-prn-horizon-west-fl,25.95,gna
Horn Lake,geriatric-nursing-assistant-per-diem-prn-horn-lake-ms,25.99,gna
Horseshoe Bay,geriatric-nursing-assistant-per-diem-prn-horseshoe-bay-tx,25.85,gna
Horsham,geriatric-nursing-assistant-per-diem-prn-horsham-pa,25.43,gna
Hosford,geriatric-nursing-assistant-per-diem-prn-hosford-fl,26.00,gna
Hot Springs,geriatric-nursing-assistant-per-diem-prn-hot-springs-ar,25.47,gna
Hot Springs,geriatric-nursing-assistant-per-diem-prn-hot-springs-mt,25.20,gna
Hot Springs,geriatric-nursing-assistant-per-diem-prn-hot-springs-sd,25.30,gna
Houma,geriatric-nursing-assistant-per-diem-prn-houma-la,25.92,gna
Houston,geriatric-nursing-assistant-per-diem-prn-houston-tx,25.45,gna
Houston Kingwood,geriatric-nursing-assistant-per-diem-prn-houston-kingwood-tx,25.61,gna
Houston Northside,geriatric-nursing-assistant-per-diem-prn-houston-northside-tx,25.84,gna
Houston Southeast Houston,geriatric-nursing-assistant-per-diem-prn-houston-southeast-houston-tx,25.14,gna
Houston Westside,geriatric-nursing-assistant-per-diem-prn-houston-westside-tx,25.57,gna
Howey In The Hills,geriatric-nursing-assistant-per-diem-prn-howey-in-the-hills-fl,25.68,gna
Huber Heights,geriatric-nursing-assistant-per-diem-prn-huber-heights-oh,25.57,gna
Hudson,geriatric-nursing-assistant-per-diem-prn-hudson-nh,25.85,gna
Hudson FL,geriatric-nursing-assistant-per-diem-prn-hudson-fl,25.22,gna
Hudson NY,geriatric-nursing-assistant-per-diem-prn-hudson-ny,25.67,gna
Hudson OH,geriatric-nursing-assistant-per-diem-prn-hudson-oh,25.47,gna
Huffman,geriatric-nursing-assistant-per-diem-prn-huffman-tx,25.48,gna
Hughes Springs,geriatric-nursing-assistant-per-diem-prn-hughes-springs-tx,25.53,gna
Hugo,geriatric-nursing-assistant-per-diem-prn-hugo-co,25.77,gna
Hull,geriatric-nursing-assistant-per-diem-prn-hull-tx,25.93,gna
Humble,geriatric-nursing-assistant-per-diem-prn-humble-tx,25.38,gna
Humble Iah / Airport Area,geriatric-nursing-assistant-per-diem-prn-humble-iah-airport-area-tx,25.68,gna
Humboldt,geriatric-nursing-assistant-per-diem-prn-humboldt-tn,26.13,gna
Huntersville,geriatric-nursing-assistant-per-diem-prn-huntersville-nc,25.45,gna
Huntington,geriatric-nursing-assistant-per-diem-prn-huntington-ny,25.85,gna
Huntington,geriatric-nursing-assistant-per-diem-prn-huntington-tx,25.87,gna
Huntington,geriatric-nursing-assistant-per-diem-prn-huntington-wv,25.74,gna
Huntington Beach,geriatric-nursing-assistant-per-diem-prn-huntington-beach-ca,25.03,gna
Huntsville,geriatric-nursing-assistant-per-diem-prn-huntsville-al,25.38,gna
Huntsville TX,geriatric-nursing-assistant-per-diem-prn-huntsville-tx,25.96,gna
Huntsville UT,geriatric-nursing-assistant-per-diem-prn-huntsville-ut,25.41,gna
Huron,geriatric-nursing-assistant-per-diem-prn-huron-sd,25.47,gna
Hurricane,geriatric-nursing-assistant-per-diem-prn-hurricane-ut,25.32,gna
Hurst,geriatric-nursing-assistant-per-diem-prn-hurst-tx,25.61,gna
Hutchinson,geriatric-nursing-assistant-per-diem-prn-hutchinson-ks,26.10,gna
Hutto,geriatric-nursing-assistant-per-diem-prn-hutto-tx,26.11,gna
Hyannis,geriatric-nursing-assistant-per-diem-prn-hyannis-ma,25.43,gna
Hyattsville,geriatric-nursing-assistant-per-diem-prn-hyattsville-md,25.64,gna
Hyrum,geriatric-nursing-assistant-per-diem-prn-hyrum-ut,25.78,gna
Idaho Falls,geriatric-nursing-assistant-per-diem-prn-idaho-falls-id,25.37,gna
Idaho Springs,geriatric-nursing-assistant-per-diem-prn-idaho-springs-co,26.18,gna
Idalou,geriatric-nursing-assistant-per-diem-prn-idalou-tx,25.25,gna
Idleyld Park,geriatric-nursing-assistant-per-diem-prn-idleyld-park-or,26.18,gna
Ignacio,geriatric-nursing-assistant-per-diem-prn-ignacio-co,25.50,gna
Immokalee,geriatric-nursing-assistant-per-diem-prn-immokalee-fl,25.75,gna
Incline Village,geriatric-nursing-assistant-per-diem-prn-incline-village-nv,25.20,gna
Independence,geriatric-nursing-assistant-per-diem-prn-independence-ky,25.61,gna
Independence MO,geriatric-nursing-assistant-per-diem-prn-independence-mo,26.10,gna
Independence OR,geriatric-nursing-assistant-per-diem-prn-independence-or,25.35,gna
Indian Harbour Beach,geriatric-nursing-assistant-per-diem-prn-indian-harbour-beach-fl,25.40,gna
Indian Trail,geriatric-nursing-assistant-per-diem-prn-indian-trail-nc,25.77,gna
Indianapolis,geriatric-nursing-assistant-per-diem-prn-indianapolis-in,25.66,gna
Indianapolis Downtown,geriatric-nursing-assistant-per-diem-prn-indianapolis-downtown-in,25.23,gna
Indianola,geriatric-nursing-assistant-per-diem-prn-indianola-ia,25.85,gna
Indiantown,geriatric-nursing-assistant-per-diem-prn-indiantown-fl,26.00,gna
Inglewood,geriatric-nursing-assistant-per-diem-prn-inglewood-ca-38c5b,25.30,gna
Inglis,geriatric-nursing-assistant-per-diem-prn-inglis-fl,25.45,gna
Inland Empire,geriatric-nursing-assistant-per-diem-prn-inland-empire-ca,25.57,gna
Interlachen,geriatric-nursing-assistant-per-diem-prn-interlachen-fl,25.68,gna
Inver Grove Heights,geriatric-nursing-assistant-per-diem-prn-inver-grove-heights-mn,25.64,gna
Inverness,geriatric-nursing-assistant-per-diem-prn-inverness-fl,25.22,gna
Inwood,geriatric-nursing-assistant-per-diem-prn-inwood-ia,25.67,gna
Ione,geriatric-nursing-assistant-per-diem-prn-ione-or,25.48,gna
Iowa City IA,geriatric-nursing-assistant-per-diem-prn-iowa-city-ia,25.53,gna
Iowa Park,geriatric-nursing-assistant-per-diem-prn-iowa-park-tx,25.77,gna
Iraan,geriatric-nursing-assistant-per-diem-prn-iraan-tx,25.93,gna
Irene,geriatric-nursing-assistant-per-diem-prn-irene-sd,25.38,gna
Irrigon,geriatric-nursing-assistant-per-diem-prn-irrigon-or,26.13,gna
Irvine,geriatric-nursing-assistant-per-diem-prn-irvine-ca,25.36,gna
Irving,geriatric-nursing-assistant-per-diem-prn-irving-tx,25.87,gna
Island City,geriatric-nursing-assistant-per-diem-prn-island-city-or,25.96,gna
Islip,geriatric-nursing-assistant-per-diem-prn-islip-ny,25.14,gna
Issaquah,geriatric-nursing-assistant-per-diem-prn-issaquah-wa,25.41,gna
Italy,geriatric-nursing-assistant-per-diem-prn-italy-tx,25.47,gna
Itasca,geriatric-nursing-assistant-per-diem-prn-itasca-tx,25.32,gna
Iva,geriatric-nursing-assistant-per-diem-prn-iva-sc,25.65,gna
Ivins,geriatric-nursing-assistant-per-diem-prn-ivins-ut,25.61,gna
Jacinto City,geriatric-nursing-assistant-per-diem-prn-jacinto-city-tx,26.11,gna
Jackpot,geriatric-nursing-assistant-per-diem-prn-jackpot-nv,25.43,gna
Jacksboro,geriatric-nursing-assistant-per-diem-prn-jacksboro-tx,25.64,gna
Jackson,geriatric-nursing-assistant-per-diem-prn-jackson-ms,25.78,gna
Jackson,geriatric-nursing-assistant-per-diem-prn-jackson-tn,25.37,gna
Jackson,geriatric-nursing-assistant-per-diem-prn-jackson-wy,25.96,gna
Jacksonville,geriatric-nursing-assistant-per-diem-prn-jacksonville-ar,25.92,gna
Jacksonville,geriatric-nursing-assistant-per-diem-prn-jacksonville-nc,25.30,gna
Jacksonville Beach,geriatric-nursing-assistant-per-diem-prn-jacksonville-beach-fl,25.25,gna
Jacksonville Englewood,geriatric-nursing-assistant-per-diem-prn-jacksonville-englewood-fl,25.61,gna
Jacksonville FL,geriatric-nursing-assistant-per-diem-prn-jacksonville-fl,26.18,gna
Jacksonville TX,geriatric-nursing-assistant-per-diem-prn-jacksonville-tx,25.50,gna
Janesville,geriatric-nursing-assistant-per-diem-prn-janesville-wi,25.75,gna
Jarrell,geriatric-nursing-assistant-per-diem-prn-jarrell-tx,25.20,gna
Jasper FL,geriatric-nursing-assistant-per-diem-prn-jasper-fl,26.10,gna
Jasper TX,geriatric-nursing-assistant-per-diem-prn-jasper-tx,25.35,gna
Jay,geriatric-nursing-assistant-per-diem-prn-jay-fl,25.40,gna
Jay,geriatric-nursing-assistant-per-diem-prn-jay-ok,25.66,gna
Jayton,geriatric-nursing-assistant-per-diem-prn-jayton-tx,25.85,gna
Jbsa Ft Sam Houston,geriatric-nursing-assistant-per-diem-prn-jbsa-ft-sam-houston-tx,26.00,gna
Jbsa Lackland,geriatric-nursing-assistant-per-diem-prn-jbsa-lackland-tx,25.30,gna
Jbsa Randolph,geriatric-nursing-assistant-per-diem-prn-jbsa-randolph-tx,25.45,gna
Jefferson,geriatric-nursing-assistant-per-diem-prn-jefferson-tx,25.57,gna
Jefferson City,geriatric-nursing-assistant-per-diem-prn-jefferson-city-mo,25.92,gna
Jeffersontown,geriatric-nursing-assistant-per-diem-prn-jeffersontown-ky,25.23,gna
Jeffersonville,geriatric-nursing-assistant-per-diem-prn-jeffersonville-in,25.95,gna
Jena,geriatric-nursing-assistant-per-diem-prn-jena-la,25.68,gna
Jenks,geriatric-nursing-assistant-per-diem-prn-jenks-ok,25.99,gna
Jensen Beach,geriatric-nursing-assistant-per-diem-prn-jensen-beach-fl,25.22,gna
Jericho,geriatric-nursing-assistant-per-diem-prn-jericho-vt,25.43,gna
Jerome,geriatric-nursing-assistant-per-diem-prn-jerome-id,25.67,gna
Jersey City,geriatric-nursing-assistant-per-diem-prn-jersey-city-nj,25.48,gna
Jersey Village,geriatric-nursing-assistant-per-diem-prn-jersey-village-tx,25.53,gna
Jetmore,geriatric-nursing-assistant-per-diem-prn-jetmore-ks,25.77,gna
John Day,geriatric-nursing-assistant-per-diem-prn-john-day-or,25.93,gna
Johns Creek,geriatric-nursing-assistant-per-diem-prn-johns-creek-ga,25.50,gna
Johnson City TN,geriatric-nursing-assistant-per-diem-prn-johnson-city-tn,25.38,gna
Johnson City TX,geriatric-nursing-assistant-per-diem-prn-johnson-city-tx,26.13,gna
Johnston,geriatric-nursing-assistant-per-diem-prn-johnston-ri,25.87,gna
Johnston IA,geriatric-nursing-assistant-per-diem-prn-johnston-ia,25.53,gna
Johnstown,geriatric-nursing-assistant-per-diem-prn-johnstown-co,25.96,gna
