name,slug,pay,license
Bristol,registered-nurse-per-diem-prn-bristol-ri,49.82,rn
Bristol FL,registered-nurse-per-diem-prn-bristol-fl,50.11,rn
Bristol TN,registered-nurse-per-diem-prn-bristol-tn,53.93,rn
Brockton,registered-nurse-per-diem-prn-brockton-ma,50.11,rn
Broken Arrow OK,registered-nurse-per-diem-prn-broken-arrow-ok,50.11,rn
Bronte,registered-nurse-per-diem-prn-bronte-tx,50.11,rn
Brookeland,registered-nurse-per-diem-prn-brookeland-tx,50.11,rn
Brooker,registered-nurse-per-diem-prn-brooker-fl,50.11,rn
Brookfield,registered-nurse-per-diem-prn-brookfield-wi,49.11,rn
Brookhaven,registered-nurse-per-diem-prn-brookhaven-ga,52.78,rn
Brookhaven,registered-nurse-per-diem-prn-brookhaven-ny,53.66,rn
Brookings OR,registered-nurse-per-diem-prn-brookings-or,53.93,rn
Brookings SD,registered-nurse-per-diem-prn-brookings-sd,53.93,rn
Brookline,registered-nurse-per-diem-prn-brookline-ma,54.87,rn
Brooklyn,registered-nurse-per-diem-prn-brooklyn-ct,49.73,rn
Brooklyn,registered-nurse-per-diem-prn-brooklyn-ny,71.34,rn
Brooklyn Center,registered-nurse-per-diem-prn-brooklyn-center-mn,50.65,rn
Brooklyn Park,registered-nurse-per-diem-prn-brooklyn-park-mn,49.33,rn
Brookshire,registered-nurse-per-diem-prn-brookshire-tx,50.11,rn
Brookside,registered-nurse-per-diem-prn-brookside-de,54.38,rn
Brooksville,registered-nurse-per-diem-prn-brooksville-fl,50.11,rn
Broomfield CO,registered-nurse-per-diem-prn-broomfield-co,50.11,rn
Brownfield,registered-nurse-per-diem-prn-brownfield-tx,50.11,rn
Brownsville,registered-nurse-per-diem-prn-brownsville-5-or,53.93,rn
Brownsville,registered-nurse-per-diem-prn-brownsville-tx,50.11,rn
Brownwood,registered-nurse-per-diem-prn-brownwood-tx,50.11,rn
Bruce,registered-nurse-per-diem-prn-bruce-fl,50.11,rn
Brunswick,registered-nurse-per-diem-prn-brunswick-me,51.98,rn
Brunswick,registered-nurse-per-diem-prn-brunswick-mo,49.98,rn
Brunswick,registered-nurse-per-diem-prn-brunswick-oh,53.89,rn
Brush,registered-nurse-per-diem-prn-brush-co,50.11,rn
Bryan,registered-nurse-per-diem-prn-bryan-tx,50.11,rn
Bryant,registered-nurse-per-diem-prn-bryant-ar,51.82,rn
Bryn Athyn Huntingdon Valley,registered-nurse-per-diem-prn-bryn-athyn-huntingdon-valley-pa,49.65,rn
Buckeye AZ,registered-nurse-per-diem-prn-buckeye-az,74.46,rn
Buda,registered-nurse-per-diem-prn-buda-tx,50.11,rn
Buena Ventura Lakes,registered-nurse-per-diem-prn-buena-ventura-lakes-fl,50.11,rn
Buena Vista,registered-nurse-per-diem-prn-buena-vista-co,50.11,rn
Buenaventura Lakes,registered-nurse-per-diem-prn-buenaventura-lakes-fl,54.98,rn
Buffalo,registered-nurse-per-diem-prn-buffalo-ny,53.43,rn
Buhl,registered-nurse-per-diem-prn-buhl-id,50.11,rn
Bullhead City,registered-nurse-per-diem-prn-bullhead-city-az,74.46,rn
Bulverde,registered-nurse-per-diem-prn-bulverde-tx,50.11,rn
Buna,registered-nurse-per-diem-prn-buna-tx,50.11,rn
Bunnell,registered-nurse-per-diem-prn-bunnell-fl,50.11,rn
Burbank CA,registered-nurse-per-diem-prn-burbank-ca,50.11,rn
Burbank IL,registered-nurse-per-diem-prn-burbank-il,50.65,rn
Burien,registered-nurse-per-diem-prn-burien-wa,48.66,rn
Burkburnett,registered-nurse-per-diem-prn-burkburnett-tx,50.11,rn
Burke,registered-nurse-per-diem-prn-burke-va,54.67,rn
Burleson,registered-nurse-per-diem-prn-burleson-tx,50.11,rn
Burley ID,registered-nurse-per-diem-prn-burley-id,50.11,rn
Burlingame,registered-nurse-per-diem-prn-burlingame-ca-5cbac,50.11,rn
Burlington,registered-nurse-per-diem-prn-burlington-co,50.11,rn
Burlington,registered-nurse-per-diem-prn-burlington-nc,48.31,rn
Burlington,registered-nurse-per-diem-prn-burlington-vt,52.58,rn
Burlington IA,registered-nurse-per-diem-prn-burlington-ia,53.26,rn
Burnet,registered-nurse-per-diem-prn-burnet-tx,50.11,rn
Burns,registered-nurse-per-diem-prn-burns-or,53.93,rn
Burnsville,registered-nurse-per-diem-prn-burnsville-mn,49.89,rn
Bushnell,registered-nurse-per-diem-prn-bushnell-fl,50.11,rn
Butte Falls,registered-nurse-per-diem-prn-butte-falls-or,53.93,rn
Butte MT,registered-nurse-per-diem-prn-butte-mt,71.34,rn
Butte-Silver Bow,registered-nurse-per-diem-prn-butte-silver-bow-mt,51.58,rn
Buzzards Bay,registered-nurse-per-diem-prn-buzzards-bay-ma,50.11,rn
Cabot,registered-nurse-per-diem-prn-cabot-ar,51.69,rn
Calais,registered-nurse-per-diem-prn-calais-me,59.87,rn
Caldwell ID,registered-nurse-per-diem-prn-caldwell-id,60.12,rn
Caldwell TX,registered-nurse-per-diem-prn-caldwell-tx,50.11,rn
Calhan,registered-nurse-per-diem-prn-calhan-co,50.11,rn
Caliente,registered-nurse-per-diem-prn-caliente-nv,53.93,rn
Callaway,registered-nurse-per-diem-prn-callaway-fl,50.11,rn
Camas WA,registered-nurse-per-diem-prn-camas-wa,50.11,rn
Cambridge,registered-nurse-per-diem-prn-cambridge-ma,53.89,rn
Cambridge,registered-nurse-per-diem-prn-cambridge-md,59.87,rn
Cameron,registered-nurse-per-diem-prn-cameron-tx,50.11,rn
Camp Hill PA,registered-nurse-per-diem-prn-camp-hill-pa,53.93,rn
Camp Verde,registered-nurse-per-diem-prn-camp-verde-az,74.46,rn
Camp Wood,registered-nurse-per-diem-prn-camp-wood-tx,50.11,rn
Campbell,registered-nurse-per-diem-prn-campbell-ca,50.11,rn
Canadian,registered-nurse-per-diem-prn-canadian-tx,50.11,rn
Canby,registered-nurse-per-diem-prn-canby-or,53.93,rn
Cando,registered-nurse-per-diem-prn-cando-nd,59.87,rn
Canistota,registered-nurse-per-diem-prn-canistota-sd,53.93,rn
Cannonville,registered-nurse-per-diem-prn-cannonville-ut,53.93,rn
Canon City CO,registered-nurse-per-diem-prn-canon-city-co,50.11,rn
Canton,registered-nurse-per-diem-prn-canton-oh,48.58,rn
Canton GA,registered-nurse-per-diem-prn-canton-ga,52.69,rn
Canton IL,registered-nurse-per-diem-prn-canton-il,53.93,rn
Canton TX,registered-nurse-per-diem-prn-canton-tx,50.11,rn
Cantonment,registered-nurse-per-diem-prn-cantonment-fl,50.11,rn
Canutillo,registered-nurse-per-diem-prn-canutillo-tx,50.11,rn
Canyon,registered-nurse-per-diem-prn-canyon-tx,50.11,rn
Canyonville,registered-nurse-per-diem-prn-canyonville-or,53.93,rn
Cape Coral FL,registered-nurse-per-diem-prn-cape-coral-fl,50.11,rn
Cape Girardeau,registered-nurse-per-diem-prn-cape-girardeau-mo,49.11,rn
Cape May,registered-nurse-per-diem-prn-cape-may-nj,50.43,rn
Carbondale,registered-nurse-per-diem-prn-carbondale-co,50.11,rn
Carefree,registered-nurse-per-diem-prn-carefree-az,74.46,rn
Caribou,registered-nurse-per-diem-prn-caribou-me,49.39,rn
Carlin,registered-nurse-per-diem-prn-carlin-nv,53.93,rn
Carlinville,registered-nurse-per-diem-prn-carlinville-il,53.93,rn
Carlsbad,registered-nurse-per-diem-prn-carlsbad-nm,52.95,rn
Carlsbad,registered-nurse-per-diem-prn-carlsbad-tx,50.11,rn
Carmel,registered-nurse-per-diem-prn-carmel-in,50.11,rn
Carnegie,registered-nurse-per-diem-prn-carnegie-ok,50.11,rn
Caro,registered-nurse-per-diem-prn-caro-mi,50.11,rn
Carolina Forest SC,registered-nurse-per-diem-prn-carolina-forest-sc,50.58,rn
Carrabelle,registered-nurse-per-diem-prn-carrabelle-fl,50.11,rn
Carrizo Springs,registered-nurse-per-diem-prn-carrizo-springs-tx,50.11,rn
Carroll IA,registered-nurse-per-diem-prn-carroll-ia,50.11,rn
Carrollton,registered-nurse-per-diem-prn-carrollton-tx,50.11,rn
Carrollwood,registered-nurse-per-diem-prn-carrollwood-fl,50.11,rn
Carson City,registered-nurse-per-diem-prn-carson-city-nv,53.93,rn
Carthage,registered-nurse-per-diem-prn-carthage-3-tx,50.11,rn
Carthage,registered-nurse-per-diem-prn-carthage-ny,59.87,rn
Cary,registered-nurse-per-diem-prn-cary-nc,54.67,rn
Casa Blanca,registered-nurse-per-diem-prn-casa-blanca-nm,50.04,rn
Casa Grande,registered-nurse-per-diem-prn-casa-grande-az,74.46,rn
Casas Adobes,registered-nurse-per-diem-prn-casas-adobes-az,50.69,rn
Cascade,registered-nurse-per-diem-prn-cascade-id,50.11,rn
Casper,registered-nurse-per-diem-prn-casper-wy,52.04,rn
Casselberry,registered-nurse-per-diem-prn-casselberry-fl,50.11,rn
Castle Dale,registered-nurse-per-diem-prn-castle-dale-ut,53.93,rn
Castle Pines CO,registered-nurse-per-diem-prn-castle-pines-co,50.11,rn
Castle Rock,registered-nurse-per-diem-prn-castle-rock-co,36.84,rn
Castroville,registered-nurse-per-diem-prn-castroville-tx,50.17,rn
Catalina Foothills,registered-nurse-per-diem-prn-catalina-foothills-az,50.78,rn
Catonsville,registered-nurse-per-diem-prn-catonsville-md,50.17,rn
Catonsville,registered-nurse-per-diem-prn-catonsville-md-ed8cc,53.58,rn
Cave Junction,registered-nurse-per-diem-prn-cave-junction-or,53.93,rn
Cedar City,registered-nurse-per-diem-prn-cedar-city-ut,53.93,rn
Cedar Crest,registered-nurse-per-diem-prn-cedar-crest-nm,50.04,rn
Cedar Falls IA,registered-nurse-per-diem-prn-cedar-falls-ia,50.17,rn
Cedar Grove,registered-nurse-per-diem-prn-cedar-grove-nj,50.17,rn
Cedar Hill,registered-nurse-per-diem-prn-cedar-hill-tx,50.17,rn
Cedar Hills,registered-nurse-per-diem-prn-cedar-hills-ut,52.87,rn
Cedar Park,registered-nurse-per-diem-prn-cedar-park-tx,50.17,rn
Cedar Rapids IA,registered-nurse-per-diem-prn-cedar-rapids-ia,50.17,rn
Cedar Rapids Oakhill Jackson,registered-nurse-per-diem-prn-cedar-rapids-oakhill-jackson-ia,52.65,rn
Cedaredge,registered-nurse-per-diem-prn-cedaredge-co,50.17,rn
Celebration,registered-nurse-per-diem-prn-celebration-fl,50.17,rn
Celina,registered-nurse-per-diem-prn-celina-tx,50.17,rn
Centennial,registered-nurse-per-diem-prn-centennial-co-4850a,50.17,rn
Centennial CO,registered-nurse-per-diem-prn-centennial-co,50.17,rn
Center CO,registered-nurse-per-diem-prn-center-co,50.17,rn
Center Tuftonboro,registered-nurse-per-diem-prn-center-tuftonboro-nh,50.17,rn
Center TX,registered-nurse-per-diem-prn-center-tx,50.17,rn
Centerfield,registered-nurse-per-diem-prn-centerfield-ut,53.93,rn
Centerville IA,registered-nurse-per-diem-prn-centerville-b-ia,50.17,rn
Centerville OH,registered-nurse-per-diem-prn-centerville-oh,52.89,rn
Centerville TX,registered-nurse-per-diem-prn-centerville-tx,50.17,rn
Centerville UT,registered-nurse-per-diem-prn-centerville-ut,53.93,rn
Central,registered-nurse-per-diem-prn-central-la,51.11,rn
Central Falls,registered-nurse-per-diem-prn-central-falls-ri,50.17,rn
Central Point OR,registered-nurse-per-diem-prn-central-point-or,53.93,rn
Centreville,registered-nurse-per-diem-prn-centreville-va,54.87,rn
Century,registered-nurse-per-diem-prn-century-fl,50.17,rn
Cetreville,registered-nurse-per-diem-prn-cetreville-md,50.17,rn
Challis,registered-nurse-per-diem-prn-challis-id,50.17,rn
Chalmette,registered-nurse-per-diem-prn-chalmette-la,51.73,rn
Chamberlain,registered-nurse-per-diem-prn-chamberlain-sd,53.93,rn
Champaign,registered-nurse-per-diem-prn-champaign-il,48.87,rn
Chandler,per-diem-chandler-az,62.31,rn
Channelview,registered-nurse-per-diem-prn-channelview-tx,50.17,rn
Chantilly,registered-nurse-per-diem-prn-chantily-va,53.49,rn
Chapel Hill,registered-nurse-per-diem-prn-chapel-hill-nc,54.98,rn
Charleston,registered-nurse-per-diem-prn-charleston-wv,48.33,rn
Charleston SC,registered-nurse-per-diem-prn-charleston-sc,53.93,rn
Charlotte Elizabeth,registered-nurse-per-diem-prn-charlotte-elizabeth-nc,53.65,rn
Charlotte Myers Park,registered-nurse-per-diem-prn-charlotte-myers-park-nc,53.73,rn
Charlotte NC,registered-nurse-per-diem-prn-charlotte-nc,43.48,rn
Charlotte Plaza-Shamrock,registered-nurse-per-diem-prn-charlotte-plaza-shamrock-nc,53.67,rn
Charlotte Sherwood Forest,registered-nurse-per-diem-prn-charlotte-sherwood-forest-nc,53.69,rn
Charlottesville,registered-nurse-per-diem-prn-charlottesville-va,54.11,rn
Chatsworth GA,registered-nurse-per-diem-prn-chatsworth-ga,52.04,rn
Chattahoochee,registered-nurse-per-diem-prn-chattahoochee-fl,50.17,rn
Chattanooga TN,registered-nurse-per-diem-prn-chattanooga-tn,53.93,rn
Cheektowaga,registered-nurse-per-diem-prn-cheektowaga-ny,53.95,rn
Cheltenham,registered-nurse-per-diem-prn-cheltenham-pa,50.33,rn
Cheney,registered-nurse-per-diem-prn-cheney-ks,49.69,rn
Cherokee IA,registered-nurse-per-diem-prn-cherokee-ia,50.17,rn
Cherry Hill NJ,registered-nurse-per-diem-prn-cherry-hill-nj,50.98,rn
Cherry Hills Village,registered-nurse-per-diem-prn-cherry-hills-village-co,50.17,rn
Chesapeake,registered-nurse-per-diem-prn-chesapeake-va,53.89,rn
Chester,registered-nurse-per-diem-prn-chester-tx,50.17,rn
Chester City,registered-nurse-per-diem-prn-chester-city-pa,50.31,rn
Chesterfield,registered-nurse-per-diem-prn-chesterfield-mo,49.69,rn
Chesterville,registered-nurse-per-diem-prn-chesterville-oh,54.58,rn
Chestnut Ridge,registered-nurse-per-diem-prn-chestnut-ridge-nj,53.49,rn
Cheyenne,registered-nurse-per-diem-prn-cheyenne-wy,52.04,rn
Cheyenne Wells,registered-nurse-per-diem-prn-cheyenne-wells-co,50.17,rn
Chicago Heights IL,registered-nurse-per-diem-prn-chicago-heights-il,53.93,rn
Chicago IL,per-diem-chicago-il,62.04,rn
Chicago Portage Park,registered-nurse-per-diem-prn-chicago-portage-park-il,51.45,rn
Chicago Ridge,registered-nurse-per-diem-prn-chicago-ridge-il,47.45,rn
Chicago Rogers Park,registered-nurse-per-diem-prn-chicago-rogers-park-il,52.65,rn
Chico,registered-nurse-per-diem-prn-chico-ca,50.17,rn
Chicopee,registered-nurse-per-diem-prn-chicopee-ma,54.65,rn
Chiefland,registered-nurse-per-diem-prn-chiefland-fl,50.17,rn
Chilchinbito,registered-nurse-per-diem-prn-chilchinbito-az,74.46,rn
Childress,registered-nurse-per-diem-prn-childress-tx,50.17,rn
Chillicothe OH,registered-nurse-per-diem-prn-chillicothe-oh,50.04,rn
Chillicothe TX,registered-nurse-per-diem-prn-chillicothe-tx,50.17,rn
Chillum,registered-nurse-per-diem-prn-chillum-md,53.73,rn
Chiloquin,registered-nurse-per-diem-prn-chiloquin-or,53.93,rn
Chinle,registered-nurse-per-diem-prn-chinle-az,74.46,rn
Chino,registered-nurse-per-diem-prn-chino-ca,50.17,rn
Chipley,registered-nurse-per-diem-prn-chipley-fl,50.17,rn
Chippewa Falls,registered-nurse-per-diem-prn-chippewa-falls-wi,62.81,rn
Christmas Valley,registered-nurse-per-diem-prn-christmas-valley-or,53.93,rn
Chubbuck,registered-nurse-per-diem-prn-chubbuck-id,50.17,rn
Chula Vista CA,registered-nurse-per-diem-prn-chula-vista-ca,52.31,rn
Cicero,registered-nurse-per-diem-prn-cicero-il,48.43,rn
Cincinnati OH,registered-nurse-per-diem-prn-cincinnati-oh,42.42,rn
Circleville,registered-nurse-per-diem-prn-circleville-ut,53.93,rn
Cisco,registered-nurse-per-diem-prn-cisco-tx,50.17,rn
Citra,registered-nurse-per-diem-prn-citra-fl,50.17,rn
Citrus Springs,registered-nurse-per-diem-prn-citrus-springs-fl,50.17,rn
Clackamas,registered-nurse-per-diem-prn-clackamas-or,53.93,rn
Clancy,registered-nurse-per-diem-prn-clancy-mt,51.45,rn
Clare,registered-nurse-per-diem-prn-clare-mi,50.17,rn
Claremont,registered-nurse-per-diem-prn-claremont-nh,59.87,rn
Claremore,registered-nurse-per-diem-prn-claremore-ok,53.93,rn
Clarendon,registered-nurse-per-diem-prn-clarendon-tx,50.17,rn
Clarinda IA,registered-nurse-per-diem-prn-clarinda-ia,50.17,rn
Clark,registered-nurse-per-diem-prn-clark-nj,52.67,rn
Clarksburg,registered-nurse-per-diem-prn-clarksburg-wv,48.33,rn
Clarkston,registered-nurse-per-diem-prn-clarkston-wa,53.93,rn
Clarkstown,registered-nurse-per-diem-prn-clarkstown-ny,53.98,rn
Clarksville,registered-nurse-per-diem-prn-clarksville-tn,51.26,rn
Clarksville,registered-nurse-per-diem-prn-clarksville-tx,50.17,rn
Clatskanie,registered-nurse-per-diem-prn-clatskanie-or,53.93,rn
Claude,registered-nurse-per-diem-prn-claude-tx,50.17,rn
Clay,registered-nurse-per-diem-prn-clay-ny,54.87,rn
Cle Elum,registered-nurse-per-diem-prn-cle-elum-wa,50.17,rn
Clearfield UT,registered-nurse-per-diem-prn-clearfield-ut,53.93,rn
Clearlake,registered-nurse-per-diem-prn-clearlake-ca,50.17,rn
Clearwater FL,registered-nurse-per-diem-prn-clearwater-fl,50.17,rn
Cleburne,registered-nurse-per-diem-prn-cleburne-tx,50.17,rn
Clermont FL,registered-nurse-per-diem-prn-clermont-fl,50.17,rn
Cleveland,registered-nurse-per-diem-prn-cleveland-tn,51.33,rn
Cleveland Heights,registered-nurse-per-diem-prn-cleveland-heights-oh,54.73,rn
Cleveland OH,registered-nurse-per-diem-prn-cleveland-oh,42.42,rn
Cleveland TX,registered-nurse-per-diem-prn-cleveland-tx,50.17,rn
Clewiston,registered-nurse-per-diem-prn-clewiston-fl,50.17,rn
Clifton AZ,registered-nurse-per-diem-prn-clifton-az,74.46,rn
Clifton Forge,registered-nurse-per-diem-prn-clifton-forge-va,50.04,rn
Clifton NJ,registered-nurse-per-diem-prn-clifton-nj,50.04,rn
Clifton TX,registered-nurse-per-diem-prn-clifton-tx,50.17,rn
Climax,registered-nurse-per-diem-prn-climax-co,50.17,rn
Clint,registered-nurse-per-diem-prn-clint-tx,50.17,rn
Clinton,registered-nurse-per-diem-prn-clinton-md-36237,53.69,rn
Clinton,registered-nurse-per-diem-prn-clinton-ms,50.92,rn
Clinton IA,registered-nurse-per-diem-prn-clinton-ia,53.87,rn
Clinton MD,registered-nurse-per-diem-prn-clinton-md,59.87,rn
Clinton OH,registered-nurse-per-diem-prn-clinton-oh,50.17,rn
Clinton UT,registered-nurse-per-diem-prn-clinton-ut,50.17,rn
Clovis,registered-nurse-per-diem-prn-clovis-nm,50.04,rn
Clute,registered-nurse-per-diem-prn-clute-tx,50.17,rn
Clyde,registered-nurse-per-diem-prn-clyde-tx,50.17,rn
Coalville,registered-nurse-per-diem-prn-coalville-ut,53.93,rn
Cobleskill,registered-nurse-per-diem-prn-cobleskill-ny,59.87,rn
Cockeysville,registered-nurse-per-diem-prn-cockeysville-md,50.17,rn
Cocoa,registered-nurse-per-diem-prn-cocoa-fl,50.17,rn
Cocoa Beach,registered-nurse-per-diem-prn-cocoa-beach-fl,50.17,rn
Coconut Creek,registered-nurse-per-diem-prn-coconut-creek-fl,50.17,rn
Coconut Grove,registered-nurse-per-diem-prn-coconut-grove-fl,50.17,rn
Cody,registered-nurse-per-diem-prn-cody-wy,50.87,rn
Coeur D Alene,registered-nurse-per-diem-prn-coeur-d-alene-id,50.17,rn
Coeur d'Alene,registered-nurse-per-diem-prn-coeur-d-alene,50.78,rn
Colchester,registered-nurse-per-diem-prn-colchester-ct,50.65,rn
Colchester,registered-nurse-per-diem-prn-colchester-vt,52.65,rn
Coldspring,registered-nurse-per-diem-prn-coldspring-tx,50.17,rn
Coleman,registered-nurse-per-diem-prn-coleman-tx,50.17,rn
Coleridge,registered-nurse-per-diem-prn-coleridge-ne,59.87,rn
Colfax,registered-nurse-per-diem-prn-colfax-wa,53.93,rn
College,registered-nurse-per-diem-prn-college-ak,50.87,rn
College Station,registered-nurse-per-diem-prn-college-station-tx,50.17,rn
Colleyville,registered-nurse-per-diem-prn-colleyville-tx,50.17,rn
Collierville,registered-nurse-per-diem-prn-collierville-tn,51.58,rn
Collinsville,registered-nurse-per-diem-prn-collinsville-tx,50.17,rn
Colonial Beach,registered-nurse-per-diem-prn-colonial-beach-va,50.04,rn
Colonie town,registered-nurse-per-diem-prn-colonie-town-ny,54.31,rn
Colorado City,registered-nurse-per-diem-prn-colorado-city-tx,50.17,rn
Colorado Springs,registered-nurse-per-diem-prn-colorado-springs-co,46.45,rn
Colton,registered-nurse-per-diem-prn-colton-ca,50.17,rn
Columbia Falls,registered-nurse-per-diem-prn-columbia-falls-mt,53.26,rn
Columbia MD,registered-nurse-per-diem-prn-columbia-md,52.43,rn
Columbia Midtown - Downtown,registered-nurse-per-diem-prn-columbia-midtown-downtown-sc,52.04,rn
Columbia MO,registered-nurse-per-diem-prn-columbia-mo,59.87,rn
Columbia SC,registered-nurse-per-diem-prn-columbia-sc,49.89,rn
Columbia TN,registered-nurse-per-diem-prn-columbia-tn,53.93,rn
Columbus,registered-nurse-per-diem-prn-columbus-in,49.73,rn
Columbus,registered-nurse-per-diem-prn-columbus-ms,51.75,rn
Columbus,registered-nurse-per-diem-prn-columbus-ne,51.78,rn
Columbus GA,registered-nurse-per-diem-prn-columbus-ga,52.65,rn
Columbus OH,registered-nurse-per-diem-prn-columbus-oh,45.60,rn
Columbus TX,registered-nurse-per-diem-prn-columbus-tx,50.17,rn
Comanche,registered-nurse-per-diem-prn-comanche-tx,50.17,rn
Comfort,registered-nurse-per-diem-prn-comfort-tx,50.17,rn
Commerce,registered-nurse-per-diem-prn-commerce-tx,50.17,rn
Commerce City CO,registered-nurse-per-diem-prn-commerce-city-co,50.17,rn
Concord,registered-nurse-per-diem-prn-concord-nc,54.73,rn
Concord MA,registered-nurse-per-diem-prn-concord-ma,50.17,rn
Concord NH,registered-nurse-per-diem-prn-concord-nh,48.80,rn
Condon,registered-nurse-per-diem-prn-condon-or,53.93,rn
Congress,registered-nurse-per-diem-prn-congress-az,74.46,rn
Conifer,registered-nurse-per-diem-prn-conifer-co,50.17,rn
Conneaut OH,registered-nurse-per-diem-prn-conneaut-oh,53.49,rn
Conrad MT,registered-nurse-per-diem-prn-conrad-mt,59.87,rn
Conroe,registered-nurse-per-diem-prn-conroe-tx,35.84,rn
Converse,registered-nurse-per-diem-prn-converse-tx,50.17,rn
Conway,registered-nurse-per-diem-prn-conway-ar,51.31,rn
Conway SC,registered-nurse-per-diem-prn-conway-sc,50.43,rn
Cookeville,registered-nurse-per-diem-prn-cookeville-tn,51.82,rn
Coolidge,registered-nurse-per-diem-prn-coolidge-az,74.46,rn
Coon Rapids,registered-nurse-per-diem-prn-coon-rapids-mn,49.95,rn
Cooper,registered-nurse-per-diem-prn-cooper-tx,50.17,rn
Cooper City,registered-nurse-per-diem-prn-cooper-city-fl,50.17,rn
Cooperstown,registered-nurse-per-diem-prn-cooperstown-ny,59.87,rn
Coos Bay,registered-nurse-per-diem-prn-coos-bay-or,53.93,rn
Coppell,registered-nurse-per-diem-prn-coppell-tx,50.17,rn
Copperas Cove,registered-nurse-per-diem-prn-copperas-cove-tx,50.17,rn
Coquille,registered-nurse-per-diem-prn-coquille-or,53.93,rn
Coral Gables,registered-nurse-per-diem-prn-coral-gables-fl,50.17,rn
Coral Springs FL,registered-nurse-per-diem-prn-coral-springs-fl,50.17,rn
Coralville IA,registered-nurse-per-diem-prn-coralville-ia,53.57,rn
Corinth,registered-nurse-per-diem-prn-corinth-tx,50.17,rn
Cornelius NC,registered-nurse-per-diem-prn-cornelius-nc,50.89,rn
Corona,registered-nurse-per-diem-prn-corona-ca,52.78,rn
Corona,registered-nurse-per-diem-prn-corona-ny,50.17,rn
Corpus Christi,per-diem-corpus-christi-tx,67.75,rn
Corpus Christi Central City,registered-nurse-per-diem-prn-corpus-christi-central-city-tx,51.82,rn
Corrigan,registered-nurse-per-diem-prn-corrigan-tx,50.17,rn
Corsicana,registered-nurse-per-diem-prn-corsicana-tx,50.17,rn
Cortez,registered-nurse-per-diem-prn-cortez-co,50.17,rn
Corvallis,registered-nurse-per-diem-prn-corvallis-or,53.93,rn
Corydon IA,registered-nurse-per-diem-prn-corydon-ia,50.17,rn
