name,slug,pay,license
Boynton Beach,certified-nursing-assistant-per-diem-prn-boynton-beach-fl,20.43,cna
Bozeman MT,certified-nursing-assistant-per-diem-prn-bozeman-mt,23.87,cna
Bozrah,certified-nursing-assistant-per-diem-prn-bozrah-ct,20.87,cna
Brackenridge,certified-nursing-assistant-per-diem-prn-brackenridge-pa,25.47,cna
Brackettville,certified-nursing-assistant-per-diem-prn-brackettville-tx,20.43,cna
Braden River,certified-nursing-assistant-per-diem-prn-braden-river-fl,20.43,cna
Bradenton FL,certified-nursing-assistant-per-diem-prn-bradenton-fl,20.43,cna
Brady,certified-nursing-assistant-per-diem-prn-brady-tx,20.43,cna
Brandon,certified-nursing-assistant-per-diem-prn-brandon-fl,20.43,cna
Brandon,certified-nursing-assistant-per-diem-prn-brandon-ms,25.85,cna
Branford,certified-nursing-assistant-per-diem-prn-branford-fl,20.43,cna
Brattleboro,certified-nursing-assistant-per-diem-prn-brattleboro-vt,21.42,cna
Breckenridge CO,certified-nursing-assistant-per-diem-prn-breckenridge-co,20.43,cna
Breckenridge TX,certified-nursing-assistant-per-diem-prn-breckenridge-tx,20.43,cna
Bremerton,certified-nursing-assistant-per-diem-prn-bremerton-wa,25.03,cna
Bremond,certified-nursing-assistant-per-diem-prn-bremond-tx,20.43,cna
Brenham,certified-nursing-assistant-per-diem-prn-brenham-tx,20.43,cna
Brentwood,certified-nursing-assistant-per-diem-prn-brentwood-nh,23.87,cna
Brentwood,certified-nursing-assistant-per-diem-prn-brentwood-tn,26.31,cna
Brevard NC,certified-nursing-assistant-per-diem-prn-brevard-nc,23.87,cna
Brick NJ,certified-nursing-assistant-per-diem-prn-brick-nj,20.43,cna
Brick Township,certified-nursing-assistant-per-diem-prn-brick-township-nj,20.43,cna
Bridge City,certified-nursing-assistant-per-diem-prn-bridge-city-tx,20.43,cna
Bridgeport,certified-nursing-assistant-per-diem-prn-bridgeport-ct,25.95,cna
Bridgeport TX,certified-nursing-assistant-per-diem-prn-bridgeport-tx,20.64,cna
Bridgeport WV,certified-nursing-assistant-per-diem-prn-bridgeport-wv,21.42,cna
Bridgeton,certified-nursing-assistant-per-diem-prn-bridgeton-nj,22.08,cna
Bridgewater,certified-nursing-assistant-per-diem-prn-bridgewater-nj,23.44,cna
Brigham City UT,certified-nursing-assistant-per-diem-prn-brigham-city-ut,27.12,cna
Brighton CO,certified-nursing-assistant-per-diem-prn-brighton-co,20.64,cna
Bristol,certified-nursing-assistant-per-diem-prn-bristol-ct,25.14,cna
Bristol,certified-nursing-assistant-per-diem-prn-bristol-ri,25.95,cna
Bristol FL,certified-nursing-assistant-per-diem-prn-bristol-fl,20.64,cna
Bristol TN,certified-nursing-assistant-per-diem-prn-bristol-tn,25.21,cna
Brockton,certified-nursing-assistant-per-diem-prn-brockton-ma,20.64,cna
Broken Arrow,certified-nursing-assistant-per-diem-prn-broken-arrow-ok,20.64,cna
Bronte,certified-nursing-assistant-per-diem-prn-bronte-tx,20.64,cna
Brookeland,certified-nursing-assistant-per-diem-prn-brookeland-tx,20.64,cna
Brooker,certified-nursing-assistant-per-diem-prn-brooker-fl,20.64,cna
Brookfield,certified-nursing-assistant-per-diem-prn-brookfield-wi,25.66,cna
Brookhaven,certified-nursing-assistant-per-diem-prn-brookhaven-ga,25.48,cna
Brookhaven,certified-nursing-assistant-per-diem-prn-brookhaven-ny,26.00,cna
Brookings OR,certified-nursing-assistant-per-diem-prn-brookings-or,27.12,cna
Brookings SD,certified-nursing-assistant-per-diem-prn-brookings-sd,25.21,cna
Brookline,certified-nursing-assistant-per-diem-prn-brookline-ma,25.54,cna
Brooklyn,certified-nursing-assistant-per-diem-prn-brooklyn-ct,25.67,cna
Brooklyn,certified-nursing-assistant-per-diem-prn-brooklyn-ny,23.87,cna
Brooklyn Center,certified-nursing-assistant-per-diem-prn-brooklyn-center-mn,25.61,cna
Brooklyn Park,certified-nursing-assistant-per-diem-prn-brooklyn-park-mn,25.85,cna
Brookshire,certified-nursing-assistant-per-diem-prn-brookshire-tx,20.64,cna
Brookside,certified-nursing-assistant-per-diem-prn-brookside-de,25.53,cna
Brooksville,certified-nursing-assistant-per-diem-prn-brooksville-fl,20.64,cna
Broomfield CO,certified-nursing-assistant-per-diem-prn-broomfield-co,20.64,cna
Brownfield,certified-nursing-assistant-per-diem-prn-brownfield-tx,20.64,cna
Brownsville,certified-nursing-assistant-per-diem-prn-brownsville-5-or,27.12,cna
Brownsville,certified-nursing-assistant-per-diem-prn-brownsville-tx,20.64,cna
Brownwood,certified-nursing-assistant-per-diem-prn-brownwood-tx,20.64,cna
Bruce,certified-nursing-assistant-per-diem-prn-bruce-fl,20.64,cna
Brunswick,certified-nursing-assistant-per-diem-prn-brunswick-me,26.11,cna
Brunswick,certified-nursing-assistant-per-diem-prn-brunswick-mo,25.67,cna
Brunswick,certified-nursing-assistant-per-diem-prn-brunswick-oh,25.38,cna
Brush,certified-nursing-assistant-per-diem-prn-brush-co,20.64,cna
Bryan,certified-nursing-assistant-per-diem-prn-bryan-tx,20.64,cna
Bryant,certified-nursing-assistant-per-diem-prn-bryant-ar,25.95,cna
Bryn Athyn Huntingdon Valley,certified-nursing-assistant-per-diem-prn-bryn-athyn-huntingdon-valley-pa,25.68,cna
Buckeye AZ,certified-nursing-assistant-per-diem-prn-buckeye-az,26.03,cna
Buda,certified-nursing-assistant-per-diem-prn-buda-tx,20.64,cna
Buena Ventura Lakes,certified-nursing-assistant-per-diem-prn-buena-ventura-lakes-fl,20.64,cna
Buena Vista,certified-nursing-assistant-per-diem-prn-buena-vista-co,20.64,cna
Buenaventura Lakes,certified-nursing-assistant-per-diem-prn-buenaventura-lakes-fl,25.36,cna
Buffalo,certified-nursing-assistant-per-diem-prn-buffalo-ny,25.45,cna
Buhl,certified-nursing-assistant-per-diem-prn-buhl-id,20.64,cna
Bullhead City,certified-nursing-assistant-per-diem-prn-bullhead-city-az,26.03,cna
Bulverde,certified-nursing-assistant-per-diem-prn-bulverde-tx,20.64,cna
Buna,certified-nursing-assistant-per-diem-prn-buna-tx,20.64,cna
Bunnell,certified-nursing-assistant-per-diem-prn-bunnell-fl,20.64,cna
Burbank CA,certified-nursing-assistant-per-diem-prn-burbank-ca,20.64,cna
Burbank IL,certified-nursing-assistant-per-diem-prn-burbank-il,20.87,cna
Burien,certified-nursing-assistant-per-diem-prn-burien-wa,25.61,cna
Burkburnett,certified-nursing-assistant-per-diem-prn-burkburnett-tx,20.64,cna
Burke,certified-nursing-assistant-per-diem-prn-burke-va,25.00,cna
Burleson,certified-nursing-assistant-per-diem-prn-burleson-tx,20.64,cna
Burley ID,certified-nursing-assistant-per-diem-prn-burley-id,20.64,cna
Burlingame,certified-nursing-assistant-per-diem-prn-burlingame-ca-5cbac,20.64,cna
Burlington,certified-nursing-assistant-per-diem-prn-burlington-co,20.64,cna
Burlington,certified-nursing-assistant-per-diem-prn-burlington-nc,25.93,cna
Burlington,certified-nursing-assistant-per-diem-prn-burlington-vt,25.20,cna
Burlington IA,certified-nursing-assistant-per-diem-prn-burlington-ia,25.47,cna
Burnet,certified-nursing-assistant-per-diem-prn-burnet-tx,20.64,cna
Burns,certified-nursing-assistant-per-diem-prn-burns-or,27.12,cna
Burnsville,certified-nursing-assistant-per-diem-prn-burnsville-mn,25.30,cna
Bushnell,certified-nursing-assistant-per-diem-prn-bushnell-fl,20.64,cna
Butte Falls,certified-nursing-assistant-per-diem-prn-butte-falls-or,27.12,cna
Butte MT,certified-nursing-assistant-per-diem-prn-butte-mt,23.87,cna
Butte-Silver Bow,certified-nursing-assistant-per-diem-prn-butte-silver-bow-mt,25.61,cna
Buzzards Bay,certified-nursing-assistant-per-diem-prn-buzzards-bay-ma,20.64,cna
Cabot,certified-nursing-assistant-per-diem-prn-cabot-ar,25.94,cna
Calais,certified-nursing-assistant-per-diem-prn-calais-me,23.87,cna
Caldwell ID,certified-nursing-assistant-per-diem-prn-caldwell-id,21.18,cna
Caldwell TX,certified-nursing-assistant-per-diem-prn-caldwell-tx,20.64,cna
Calhan,certified-nursing-assistant-per-diem-prn-calhan-co,20.64,cna
Caliente,certified-nursing-assistant-per-diem-prn-caliente-nv,25.21,cna
Callaway,certified-nursing-assistant-per-diem-prn-callaway-fl,20.64,cna
Camas WA,certified-nursing-assistant-per-diem-prn-camas-wa,20.64,cna
Cambridge,certified-nursing-assistant-per-diem-prn-cambridge-ma,26.18,cna
Cambridge,certified-nursing-assistant-per-diem-prn-cambridge-md,23.87,cna
Cameron,certified-nursing-assistant-per-diem-prn-cameron-tx,20.64,cna
Camp Hill PA,certified-nursing-assistant-per-diem-prn-camp-hill-pa,25.21,cna
Camp Verde,certified-nursing-assistant-per-diem-prn-camp-verde-az,26.03,cna
Camp Wood,certified-nursing-assistant-per-diem-prn-camp-wood-tx,20.64,cna
Campbell,certified-nursing-assistant-per-diem-prn-campbell-ca,20.64,cna
Canadian,certified-nursing-assistant-per-diem-prn-canadian-tx,20.64,cna
Canby,certified-nursing-assistant-per-diem-prn-canby-or,27.12,cna
Cando,certified-nursing-assistant-per-diem-prn-cando-nd,23.87,cna
Canistota,certified-nursing-assistant-per-diem-prn-canistota-sd,25.21,cna
Cannonville,certified-nursing-assistant-per-diem-prn-cannonville-ut,27.12,cna
Canon City CO,certified-nursing-assistant-per-diem-prn-canon-city-co,20.64,cna
Canton,certified-nursing-assistant-per-diem-prn-canton-oh,26.13,cna
Canton GA,certified-nursing-assistant-per-diem-prn-canton-ga,25.35,cna
Canton IL,certified-nursing-assistant-per-diem-prn-canton-il,25.89,cna
Canton TX,certified-nursing-assistant-per-diem-prn-canton-tx,20.64,cna
Cantonment,certified-nursing-assistant-per-diem-prn-cantonment-fl,20.64,cna
Canutillo,certified-nursing-assistant-per-diem-prn-canutillo-tx,20.64,cna
Canyon,certified-nursing-assistant-per-diem-prn-canyon-tx,20.64,cna
Canyonville,certified-nursing-assistant-per-diem-prn-canyonville-or,27.12,cna
Cape Coral FL,certified-nursing-assistant-per-diem-prn-cape-coral-fl,20.64,cna
Cape Girardeau,certified-nursing-assistant-per-diem-prn-cape-girardeau-mo,25.65,cna
Cape May,certified-nursing-assistant-per-diem-prn-cape-may-nj,25.87,cna
Carbondale,certified-nursing-assistant-per-diem-prn-carbondale-co,20.64,cna
Carefree,certified-nursing-assistant-per-diem-prn-carefree-az,26.03,cna
Caribou,certified-nursing-assistant-per-diem-prn-caribou-me,21.76,cna
Carlin,certified-nursing-assistant-per-diem-prn-carlin-nv,25.21,cna
Carlinville,certified-nursing-assistant-per-diem-prn-carlinville-il,25.89,cna
Carlsbad,certified-nursing-assistant-per-diem-prn-carlsbad-nm,25.03,cna
Carlsbad,certified-nursing-assistant-per-diem-prn-carlsbad-tx,20.64,cna
Carmel,certified-nursing-assistant-per-diem-prn-carmel-in,20.64,cna
Carnegie,certified-nursing-assistant-per-diem-prn-carnegie-ok,20.64,cna
Caro,certified-nursing-assistant-per-diem-prn-caro-mi,20.64,cna
Carolina Forest,certified-nursing-assistant-per-diem-prn-carolina-forest-sc,25.85,cna
Carrabelle,certified-nursing-assistant-per-diem-prn-carrabelle-fl,20.64,cna
Carrizo Springs,certified-nursing-assistant-per-diem-prn-carrizo-springs-tx,20.64,cna
Carroll IA,certified-nursing-assistant-per-diem-prn-carroll-ia,20.64,cna
Carrollton,certified-nursing-assistant-per-diem-prn-carrollton-tx,20.64,cna
Carrollwood,certified-nursing-assistant-per-diem-prn-carrollwood-fl,20.64,cna
Carson City NV,certified-nursing-assistant-per-diem-prn-carson-city-nv,25.21,cna
Carthage,certified-nursing-assistant-per-diem-prn-carthage-3-tx,20.64,cna
Carthage,certified-nursing-assistant-per-diem-prn-carthage-ny,23.87,cna
Cary,certified-nursing-assistant-per-diem-prn-cary-nc,25.57,cna
Casa Blanca,certified-nursing-assistant-per-diem-prn-casa-blanca-nm,25.89,cna
Casa Grande,certified-nursing-assistant-per-diem-prn-casa-grande-az,26.03,cna
Casas Adobes,certified-nursing-assistant-per-diem-prn-casas-adobes-az,25.43,cna
Cascade,certified-nursing-assistant-per-diem-prn-cascade-id,20.64,cna
Casper,certified-nursing-assistant-per-diem-prn-casper-wy,26.89,cna
Casselberry,certified-nursing-assistant-per-diem-prn-casselberry-fl,20.64,cna
Castle Dale,certified-nursing-assistant-per-diem-prn-castle-dale-ut,22.54,cna
Castle Pines CO,certified-nursing-assistant-per-diem-prn-castle-pines-co,20.64,cna
Castle Rock,certified-nursing-assistant-per-diem-prn-castle-rock-co,20.53,cna
Castroville,certified-nursing-assistant-per-diem-prn-castroville-tx,20.64,cna
Catalina Foothills,certified-nursing-assistant-per-diem-prn-catalina-foothills-az,25.64,cna
Catonsville,certified-nursing-assistant-per-diem-prn-catonsville-md,20.64,cna
Catonsville,certified-nursing-assistant-per-diem-prn-catonsville-md-6e23a,26.13,cna
Cave Junction,certified-nursing-assistant-per-diem-prn-cave-junction-or,27.12,cna
Cedar City,certified-nursing-assistant-per-diem-prn-cedar-city-ut,27.12,cna
Cedar Crest,certified-nursing-assistant-per-diem-prn-cedar-crest-nm,25.89,cna
Cedar Falls,certified-nursing-assistant-per-diem-prn-cedar-falls-ia,20.64,cna
Cedar Grove,certified-nursing-assistant-per-diem-prn-cedar-grove-nj,20.64,cna
Cedar Hill,certified-nursing-assistant-per-diem-prn-cedar-hill-tx,20.64,cna
Cedar Hills,certified-nursing-assistant-per-diem-prn-cedar-hills-ut,25.37,cna
Cedar Park,certified-nursing-assistant-per-diem-prn-cedar-park-tx,20.64,cna
Cedar Rapids IA,certified-nursing-assistant-per-diem-prn-cedar-rapids-ia,20.64,cna
Cedar Rapids Oakhill Jackson,certified-nursing-assistant-per-diem-prn-cedar-rapids-oakhill-jackson-ia,24.45,cna
Cedaredge,certified-nursing-assistant-per-diem-prn-cedaredge-co,20.64,cna
Celebration,certified-nursing-assistant-per-diem-prn-celebration-fl,20.64,cna
Celina,certified-nursing-assistant-per-diem-prn-celina-tx,20.64,cna
Centennial,certified-nursing-assistant-per-diem-prn-centennial-co-4850a,20.64,cna
Centennial CO,certified-nursing-assistant-per-diem-prn-centennial-co,20.64,cna
Center CO,certified-nursing-assistant-per-diem-prn-center-co,20.64,cna
Center Tuftonboro,certified-nursing-assistant-per-diem-prn-center-tuftonboro-nh,20.64,cna
Center TX,certified-nursing-assistant-per-diem-prn-center-tx,20.64,cna
Centerfield,certified-nursing-assistant-per-diem-prn-centerfield-ut,27.12,cna
Centerville IA,certified-nursing-assistant-per-diem-prn-centerville-b-ia,20.64,cna
Centerville OH,certified-nursing-assistant-per-diem-prn-centerville-oh,25.61,cna
Centerville TX,certified-nursing-assistant-per-diem-prn-centerville-tx,20.64,cna
Centerville UT,certified-nursing-assistant-per-diem-prn-centerville-ut,22.45,cna
Central,certified-nursing-assistant-per-diem-prn-central-la,25.54,cna
Central Falls,certified-nursing-assistant-per-diem-prn-central-falls-ri,20.64,cna
Central Point,certified-nursing-assistant-per-diem-prn-central-point-or,27.12,cna
Centreville,certified-nursing-assistant-per-diem-prn-centreville-va,25.54,cna
Century,certified-nursing-assistant-per-diem-prn-century-fl,20.64,cna
Cetreville,certified-nursing-assistant-per-diem-prn-cetreville-md,20.64,cna
Challis,certified-nursing-assistant-per-diem-prn-challis-id,20.64,cna
Chalmette,certified-nursing-assistant-per-diem-prn-chalmette-la,25.74,cna
Chamberlain,certified-nursing-assistant-per-diem-prn-chamberlain-sd,25.21,cna
Champaign,certified-nursing-assistant-per-diem-prn-champaign-il,25.41,cna
Chandler,per-diem-chandler-az,26.99,cna
Channelview,certified-nursing-assistant-per-diem-prn-channelview-tx,20.64,cna
Chantilly,certified-nursing-assistant-per-diem-prn-chantily-va,23.29,cna
Chapel Hill,certified-nursing-assistant-per-diem-prn-chapel-hill-nc,25.67,cna
Charleston,certified-nursing-assistant-per-diem-prn-charleston-wv,25.68,cna
Charleston SC,certified-nursing-assistant-per-diem-prn-charleston-sc,25.21,cna
Charlotte Elizabeth,certified-nursing-assistant-per-diem-prn-charlotte-elizabeth-nc,26.31,cna
Charlotte Myers Park,certified-nursing-assistant-per-diem-prn-charlotte-myers-park-nc,25.74,cna
Charlotte NC,certified-nursing-assistant-per-diem-prn-charlotte-nc,22.50,cna
Charlotte Plaza-Shamrock,certified-nursing-assistant-per-diem-prn-charlotte-plaza-shamrock-nc,25.85,cna
Charlotte Sherwood Forest,certified-nursing-assistant-per-diem-prn-charlotte-sherwood-forest-nc,25.23,cna
Charlottesville,certified-nursing-assistant-per-diem-prn-charlottesville-va,25.65,cna
Chatsworth GA,certified-nursing-assistant-per-diem-prn-chatsworth-ga,26.89,cna
Chattahoochee,certified-nursing-assistant-per-diem-prn-chattahoochee-fl,20.64,cna
Chattanooga TN,certified-nursing-assistant-per-diem-prn-chattanooga-tn,25.21,cna
Cheektowaga,certified-nursing-assistant-per-diem-prn-cheektowaga-ny,25.61,cna
Cheltenham,certified-nursing-assistant-per-diem-prn-cheltenham-pa,25.77,cna
Cheney,certified-nursing-assistant-per-diem-prn-cheney-ks,25.35,cna
Cherokee IA,certified-nursing-assistant-per-diem-prn-cherokee-ia,20.64,cna
Cherry Hill NJ,certified-nursing-assistant-per-diem-prn-cherry-hill-nj,20.87,cna
Cherry Hills Village,certified-nursing-assistant-per-diem-prn-cherry-hills-village-co,20.64,cna
Chesapeake,certified-nursing-assistant-per-diem-prn-chesapeake-va,26.18,cna
Chester,certified-nursing-assistant-per-diem-prn-chester-tx,20.64,cna
Chester City,certified-nursing-assistant-per-diem-prn-chester-city-pa,25.93,cna
Chesterfield,certified-nursing-assistant-per-diem-prn-chesterfield-mo,25.94,cna
Chesterville,certified-nursing-assistant-per-diem-prn-chesterville-oh,25.20,cna
Chestnut Ridge,certified-nursing-assistant-per-diem-prn-chestnut-ridge-nj,23.29,cna
Cheyenne,certified-nursing-assistant-per-diem-prn-cheyenne-wy,26.89,cna
Cheyenne Wells,certified-nursing-assistant-per-diem-prn-cheyenne-wells-co,20.64,cna
Chicago Heights IL,certified-nursing-assistant-per-diem-prn-chicago-heights-il,31.89,cna
Chicago IL,per-diem-chicago-il,23.59,cna
Chicago Portage Park,certified-nursing-assistant-per-diem-prn-chicago-portage-park-il,22.08,cna
Chicago Ridge,certified-nursing-assistant-per-diem-prn-chicago-ridge-il,22.99,cna
Chicago Rogers Park,certified-nursing-assistant-per-diem-prn-chicago-rogers-park-il,20.22,cna
Chico,certified-nursing-assistant-per-diem-prn-chico-ca,20.64,cna
Chicopee,certified-nursing-assistant-per-diem-prn-chicopee-ma,25.92,cna
Chiefland,certified-nursing-assistant-per-diem-prn-chiefland-fl,20.64,cna
Chilchinbito,certified-nursing-assistant-per-diem-prn-chilchinbito-az,26.03,cna
Childress,certified-nursing-assistant-per-diem-prn-childress-tx,20.64,cna
Chillicothe OH,certified-nursing-assistant-per-diem-prn-chillicothe-oh,25.89,cna
Chillicothe TX,certified-nursing-assistant-per-diem-prn-chillicothe-tx,20.64,cna
Chillum,certified-nursing-assistant-per-diem-prn-chillum-md,25.32,cna
Chiloquin,certified-nursing-assistant-per-diem-prn-chiloquin-or,27.12,cna
Chinle,certified-nursing-assistant-per-diem-prn-chinle-az,26.03,cna
Chino,certified-nursing-assistant-per-diem-prn-chino-ca,20.64,cna
Chipley,certified-nursing-assistant-per-diem-prn-chipley-fl,20.64,cna
Chippewa Falls,certified-nursing-assistant-per-diem-prn-chippewa-falls-wi,21.42,cna
Christmas Valley,certified-nursing-assistant-per-diem-prn-christmas-valley-or,27.12,cna
Chubbuck,certified-nursing-assistant-per-diem-prn-chubbuck-id,20.64,cna
Chula Vista,certified-nursing-assistant-per-diem-prn-chula-vista-ca,25.10,cna
Cicero,certified-nursing-assistant-per-diem-prn-cicero-il,25.87,cna
Cincinnati OH,certified-nursing-assistant-per-diem-prn-cincinnati-oh,22.78,cna
Circleville,certified-nursing-assistant-per-diem-prn-circleville-ut,27.12,cna
Cisco,certified-nursing-assistant-per-diem-prn-cisco-tx,20.64,cna
Citra,certified-nursing-assistant-per-diem-prn-citra-fl,20.64,cna
Citrus Springs,certified-nursing-assistant-per-diem-prn-citrus-springs-fl,20.64,cna
Clackamas,certified-nursing-assistant-per-diem-prn-clackamas-or,27.12,cna
Clancy,certified-nursing-assistant-per-diem-prn-clancy-mt,21.32,cna
Clare,certified-nursing-assistant-per-diem-prn-clare-mi,20.64,cna
Claremont,certified-nursing-assistant-per-diem-prn-claremont-nh,23.87,cna
Claremore,certified-nursing-assistant-per-diem-prn-claremore-ok,25.21,cna
