name,slug,pay,license
Seminole TX,licensed-vocational-nurse-per-diem-prn-seminole-tx,47.89,lvn
Seymour,licensed-vocational-nurse-per-diem-prn-seymour-tx,47.89,lvn
Shamrock,licensed-vocational-nurse-per-diem-prn-shamrock-tx,47.89,lvn
Shenandoah TX,licensed-vocational-nurse-per-diem-prn-shenandoah-tx,47.89,lvn
Shepherd,licensed-vocational-nurse-per-diem-prn-shepherd-tx,47.89,lvn
Sheppard Afb,licensed-vocational-nurse-per-diem-prn-sheppard-afb-tx,47.89,lvn
Sherman,licensed-vocational-nurse-per-diem-prn-sherman-tx,47.89,lvn
Shiner,licensed-vocational-nurse-per-diem-prn-shiner-tx,47.89,lvn
Sierra Blanca,licensed-vocational-nurse-per-diem-prn-sierra-blanca-tx,47.89,lvn
Silsbee,licensed-vocational-nurse-per-diem-prn-silsbee-tx,47.89,lvn
Silverton TX,licensed-vocational-nurse-per-diem-prn-silverton-tx,47.89,lvn
Simi Valley,licensed-vocational-nurse-per-diem-prn-simi-valley-ca,47.89,lvn
Sinton,licensed-vocational-nurse-per-diem-prn-sinton-tx,47.89,lvn
Slaton,licensed-vocational-nurse-per-diem-prn-slaton-tx,47.89,lvn
Smiley,licensed-vocational-nurse-per-diem-prn-smiley-tx,47.89,lvn
Smithville,licensed-vocational-nurse-per-diem-prn-smithville-tx,47.89,lvn
Snyder,licensed-vocational-nurse-per-diem-prn-snyder-tx,47.89,lvn
Socorro TX,licensed-vocational-nurse-per-diem-prn-socorro-tx,47.89,lvn
Somerset,licensed-vocational-nurse-per-diem-prn-somerset-tx,47.89,lvn
Somerville,licensed-vocational-nurse-per-diem-prn-somerville-tx,47.89,lvn
Sonora CA,licensed-vocational-nurse-per-diem-prn-sonora-ca,47.89,lvn
Sonora TX,licensed-vocational-nurse-per-diem-prn-sonora-tx,47.89,lvn
Sour Lake,licensed-vocational-nurse-per-diem-prn-sour-lake-tx,47.89,lvn
Southlake,licensed-vocational-nurse-per-diem-prn-southlake-tx,47.89,lvn
Spearman,licensed-vocational-nurse-per-diem-prn-spearman-tx,48.23,lvn
Spring,licensed-vocational-nurse-per-diem-prn-spring-tx,48.23,lvn
Spring Branch,licensed-vocational-nurse-per-diem-prn-spring-branch-tx,48.23,lvn
Spur,licensed-vocational-nurse-per-diem-prn-spur-tx,48.23,lvn
Stafford,licensed-vocational-nurse-per-diem-prn-stafford-tx,48.23,lvn
Stamford,licensed-vocational-nurse-per-diem-prn-stamford-tx,48.23,lvn
Stanton,licensed-vocational-nurse-per-diem-prn-stanton-tx,48.23,lvn
Stephenville,licensed-vocational-nurse-per-diem-prn-stephenville-tx,48.23,lvn
Sterling City,licensed-vocational-nurse-per-diem-prn-sterling-city-tx,48.23,lvn
Stinnett,licensed-vocational-nurse-per-diem-prn-stinnett-tx,48.23,lvn
Stockdale,licensed-vocational-nurse-per-diem-prn-stockdale-tx,48.23,lvn
Stockton CA,licensed-vocational-nurse-per-diem-prn-stockton-ca,48.23,lvn
Stratford,licensed-vocational-nurse-per-diem-prn-stratford-tx,48.23,lvn
Sugar Land,licensed-vocational-nurse-per-diem-prn-sugar-land-tx,48.23,lvn
Sullivan City,licensed-vocational-nurse-per-diem-prn-sullivan-city-tx,48.23,lvn
Sulphur Springs,licensed-vocational-nurse-per-diem-prn-sulphur-springs-tx,48.23,lvn
Sundown,licensed-vocational-nurse-per-diem-prn-sundown-tx,48.23,lvn
Sunnyvale,licensed-vocational-nurse-per-diem-prn-sunnyvale-0-tx,48.23,lvn
Sunnyvale,licensed-vocational-nurse-per-diem-prn-sunnyvale-ca,48.23,lvn
Susanville,licensed-vocational-nurse-per-diem-prn-susanville-ca,48.23,lvn
Sweeny,licensed-vocational-nurse-per-diem-prn-sweeny-tx,48.23,lvn
Sweetwater TX,licensed-vocational-nurse-per-diem-prn-sweetwater-tx,48.23,lvn
Taft,licensed-vocational-nurse-per-diem-prn-taft-tx,48.57,lvn
Tahoka,licensed-vocational-nurse-per-diem-prn-tahoka-tx,48.57,lvn
Taylor,licensed-vocational-nurse-per-diem-prn-taylor-tx,48.57,lvn
Teague,licensed-vocational-nurse-per-diem-prn-teague-tx,48.57,lvn
Temecula,licensed-vocational-nurse-per-diem-prn-temecula-ca-01c7e,48.57,lvn
Temple TX,licensed-vocational-nurse-per-diem-prn-temple-tx,48.57,lvn
Tenaha,licensed-vocational-nurse-per-diem-prn-tenaha-tx,48.57,lvn
Terrell,licensed-vocational-nurse-per-diem-prn-terrell-tx,48.57,lvn
Texarkana,licensed-vocational-nurse-per-diem-prn-texarkana-tx,48.57,lvn
Texas City,licensed-vocational-nurse-per-diem-prn-texas-city-tx,48.57,lvn
The Colony,licensed-vocational-nurse-per-diem-prn-the-colony-tx,48.57,lvn
The Woodlands,licensed-vocational-nurse-per-diem-prn-the-woodlands-tx,48.57,lvn
Thousand Oaks,licensed-vocational-nurse-per-diem-prn-thousand-oaks-ca,48.57,lvn
Three Rivers,licensed-vocational-nurse-per-diem-prn-three-rivers-tx,48.57,lvn
Throckmorton,licensed-vocational-nurse-per-diem-prn-throckmorton-tx,48.57,lvn
Tilden,licensed-vocational-nurse-per-diem-prn-tilden-tx,48.57,lvn
Tivoli,licensed-vocational-nurse-per-diem-prn-tivoli-tx,48.57,lvn
Tolar,licensed-vocational-nurse-per-diem-prn-tolar-tx,48.57,lvn
Tomball,licensed-vocational-nurse-per-diem-prn-tomball-tx,48.57,lvn
Trinity TX,licensed-vocational-nurse-per-diem-prn-trinity-tx,48.57,lvn
Trophy Club,licensed-vocational-nurse-per-diem-prn-trophy-club-tx,48.92,lvn
Tulia,licensed-vocational-nurse-per-diem-prn-tulia-tx,48.92,lvn
Turlock,licensed-vocational-nurse-per-diem-prn-turlock-ca,48.92,lvn
Tyler,licensed-vocational-nurse-per-diem-prn-tyler-tx,48.92,lvn
Universal City,licensed-vocational-nurse-per-diem-prn-universal-city-tx,48.92,lvn
Upland,licensed-vocational-nurse-per-diem-prn-upland-ca,48.92,lvn
Uvalde,licensed-vocational-nurse-per-diem-prn-uvalde-tx,48.92,lvn
Valencia,licensed-vocational-nurse-per-diem-prn-valencia-ca,48.92,lvn
Valley Mills,licensed-vocational-nurse-per-diem-prn-valley-mills-tx,48.92,lvn
Valyemo,licensed-vocational-nurse-per-diem-prn-valyemo-ca,48.92,lvn
Valyermo,licensed-vocational-nurse-per-diem-prn-valyermo-ca,49.87,lvn
Van,licensed-vocational-nurse-per-diem-prn-van-tx,48.92,lvn
Van Alstyne,licensed-vocational-nurse-per-diem-prn-van-alstyne-tx,48.92,lvn
Van Horn,licensed-vocational-nurse-per-diem-prn-van-horn-tx,48.92,lvn
Vernon TX,licensed-vocational-nurse-per-diem-prn-vernon-tx,49.09,lvn
Victoria,licensed-vocational-nurse-per-diem-prn-victoria-tx,49.09,lvn
Victorville,licensed-vocational-nurse-per-diem-prn-victorville-ca,49.09,lvn
Vidor,licensed-vocational-nurse-per-diem-prn-vidor-tx,49.09,lvn
Waco,licensed-vocational-nurse-per-diem-prn-waco-tx,49.09,lvn
Waelder,licensed-vocational-nurse-per-diem-prn-waelder-tx,49.09,lvn
Waller,licensed-vocational-nurse-per-diem-prn-waller-tx,49.81,lvn
Walnut Creek,licensed-vocational-nurse-per-diem-prn-walnut-creek-ca,49.81,lvn
Waskom,licensed-vocational-nurse-per-diem-prn-waskom-tx,49.81,lvn
Watauga,licensed-vocational-nurse-per-diem-prn-watauga-tx,49.81,lvn
Waxahachie,licensed-vocational-nurse-per-diem-prn-waxahachie-tx,49.81,lvn
Weatherford,licensed-vocational-nurse-per-diem-prn-weatherford-tx,49.81,lvn
Weaverville,licensed-vocational-nurse-per-diem-prn-weaverville-ca,49.81,lvn
Webster,licensed-vocational-nurse-per-diem-prn-webster-tx,49.81,lvn
Weimar,licensed-vocational-nurse-per-diem-prn-weimar-tx,49.81,lvn
Wellington,licensed-vocational-nurse-per-diem-prn-wellington-tx,50.17,lvn
Wells,licensed-vocational-nurse-per-diem-prn-wells-tx,50.17,lvn
Weslaco,licensed-vocational-nurse-per-diem-prn-weslaco-tx,50.17,lvn
West,licensed-vocational-nurse-per-diem-prn-west-tx,50.17,lvn
West Columbia,licensed-vocational-nurse-per-diem-prn-west-columbia-tx,50.17,lvn
West Hills,licensed-vocational-nurse-per-diem-prn-west-hills-ca,50.17,lvn
West Lake Hills,licensed-vocational-nurse-per-diem-prn-west-lake-hills-tx,50.17,lvn
West Point TX,licensed-vocational-nurse-per-diem-prn-west-point-tx,50.17,lvn
West Sacramento,licensed-vocational-nurse-per-diem-prn-west-sacramento-ca,49.92,lvn
Wharton,licensed-vocational-nurse-per-diem-prn-wharton-tx,50.17,lvn
Wheeler TX,licensed-vocational-nurse-per-diem-prn-wheeler-tx,50.17,lvn
White Settlement,licensed-vocational-nurse-per-diem-prn-white-settlement-tx,50.17,lvn
Whitehouse,licensed-vocational-nurse-per-diem-prn-whitehouse-tx,50.17,lvn
Whitesboro,licensed-vocational-nurse-per-diem-prn-whitesboro-tx,50.17,lvn
Whitney,licensed-vocational-nurse-per-diem-prn-whitney-tx,50.17,lvn
Wichita Falls TX,licensed-vocational-nurse-per-diem-prn-wichita-falls-tx,50.17,lvn
Willis,licensed-vocational-nurse-per-diem-prn-willis-tx,50.17,lvn
Willow Park,licensed-vocational-nurse-per-diem-prn-willow-park-tx,50.17,lvn
Wills Point,licensed-vocational-nurse-per-diem-prn-wills-point-tx,51.44,lvn
Wimberley,licensed-vocational-nurse-per-diem-prn-wimberley-tx,51.44,lvn
Windcrest,licensed-vocational-nurse-per-diem-prn-windcrest-tx,51.44,lvn
Winnie,licensed-vocational-nurse-per-diem-prn-winnie-tx,51.44,lvn
Winnsboro,licensed-vocational-nurse-per-diem-prn-winnsboro-tx,51.44,lvn
Winters,licensed-vocational-nurse-per-diem-prn-winters-tx,51.44,lvn
Wolfforth,licensed-vocational-nurse-per-diem-prn-wolfforth-tx,51.44,lvn
Woodsboro,licensed-vocational-nurse-per-diem-prn-woodsboro-tx,51.44,lvn
Woodville TX,licensed-vocational-nurse-per-diem-prn-woodville-tx,51.44,lvn
Woodway,licensed-vocational-nurse-per-diem-prn-woodway-tx,51.44,lvn
Wylie,licensed-vocational-nurse-per-diem-prn-wylie-tx,51.87,lvn
Yoakum,licensed-vocational-nurse-per-diem-prn-yoakum-tx,51.87,lvn
Yorktown TX,licensed-vocational-nurse-per-diem-prn-yorktown-tx,51.87,lvn
Yuba City,licensed-vocational-nurse-per-diem-prn-yuba-city-ca,51.87,lvn
Yucca Valley,licensed-vocational-nurse-per-diem-prn-yucca-valley-ca,22.99,lvn
Zapata,licensed-vocational-nurse-per-diem-prn-zapata-tx,51.87,lvn
