name,slug,pay,license
Brevard,certified-medication-aide-per-diem-prn-brevard-nc,26.11,cma
Brick,certified-medication-aide-per-diem-prn-brick-nj,25.43,cma
Brick Township,certified-medication-aide-per-diem-prn-brick-township-nj,25.64,cma
Bridge City,certified-medication-aide-per-diem-prn-bridge-city-tx,25.78,cma
Bridgeport,certified-medication-aide-per-diem-prn-bridgeport-ct,25.95,cma
Bridgeport TX,certified-medication-aide-per-diem-prn-bridgeport-tx,25.37,cma
Bridgeport WV,certified-medication-aide-per-diem-prn-bridgeport-wv,25.25,cma
Bridgeton,certified-medication-aide-per-diem-prn-bridgeton-nj,25.95,cma
Bridgewater NJ,certified-medication-aide-per-diem-prn-bridgewater-nj,26.18,cma
Brigham City,certified-medication-aide-per-diem-prn-brigham-city-ut,25.50,cma
Brighton CO,certified-medication-aide-per-diem-prn-brighton-co,25.20,cma
Bristol,certified-medication-aide-per-diem-prn-bristol-ct,25.14,cma
Bristol,certified-medication-aide-per-diem-prn-bristol-ri,25.95,cma
Bristol FL,certified-medication-aide-per-diem-prn-bristol-fl,25.20,cma
Bristol TN,certified-medication-aide-per-diem-prn-bristol-tn,26.10,cma
Brockton,certified-medication-aide-per-diem-prn-brockton-ma,25.35,cma
Broken Arrow,certified-medication-aide-per-diem-prn-broken-arrow-ok,25.40,cma
Bronte,certified-medication-aide-per-diem-prn-bronte-tx,25.66,cma
Brookeland,certified-medication-aide-per-diem-prn-brookeland-tx,25.85,cma
Brooker,certified-medication-aide-per-diem-prn-brooker-fl,26.00,cma
Brookfield,certified-medication-aide-per-diem-prn-brookfield-wi,25.66,cma
Brookhaven,certified-medication-aide-per-diem-prn-brookhaven-ga,25.48,cma
Brookhaven,certified-medication-aide-per-diem-prn-brookhaven-ny,26.00,cma
Brookings OR,certified-medication-aide-per-diem-prn-brookings-or,25.30,cma
Brookings SD,certified-medication-aide-per-diem-prn-brookings-sd,25.45,cma
Brookline,certified-medication-aide-per-diem-prn-brookline-ma,25.54,cma
Brooklyn,certified-medication-aide-per-diem-prn-brooklyn-ct,25.85,cma
Brooklyn,certified-medication-aide-per-diem-prn-brooklyn-ny,25.57,cma
Brooklyn Center,certified-medication-aide-per-diem-prn-brooklyn-center-mn,25.61,cma
Brooklyn Park,certified-medication-aide-per-diem-prn-brooklyn-park-mn,25.85,cma
Brookshire,certified-medication-aide-per-diem-prn-brookshire-tx,25.68,cma
Brooksville,certified-medication-aide-per-diem-prn-brooksville-fl,25.22,cma
Broomfield CO,certified-medication-aide-per-diem-prn-broomfield-co,25.67,cma
Brownfield,certified-medication-aide-per-diem-prn-brownfield-tx,25.48,cma
Brownsville,certified-medication-aide-per-diem-prn-brownsville-5-or,25.53,cma
Brownsville,certified-medication-aide-per-diem-prn-brownsville-tx,25.77,cma
Brownwood,certified-medication-aide-per-diem-prn-brownwood-tx,25.93,cma
Bruce,certified-medication-aide-per-diem-prn-bruce-fl,25.38,cma
Brunswick,certified-medication-aide-per-diem-prn-brunswick-me,26.11,cma
Brunswick,certified-medication-aide-per-diem-prn-brunswick-mo,25.67,cma
Brunswick,certified-medication-aide-per-diem-prn-brunswick-oh,25.38,cma
Brush,certified-medication-aide-per-diem-prn-brush-co,26.13,cma
Bryan,certified-medication-aide-per-diem-prn-bryan-tx,25.87,cma
Bryant,certified-medication-aide-per-diem-prn-bryant-ar,25.95,cma
Bryn Athyn Huntingdon Valley,certified-medication-aide-per-diem-prn-bryn-athyn-huntingdon-valley-pa,26.18,cma
Buckeye,certified-medication-aide-per-diem-prn-buckeye-az,25.96,cma
Buda,certified-medication-aide-per-diem-prn-buda-tx,25.41,cma
Buena Ventura Lakes,certified-medication-aide-per-diem-prn-buena-ventura-lakes-fl,25.47,cma
Buena Vista,certified-medication-aide-per-diem-prn-buena-vista-co,25.32,cma
Buenaventura Lakes,certified-medication-aide-per-diem-prn-buenaventura-lakes-fl,25.36,cma
Buffalo,certified-medication-aide-per-diem-prn-buffalo-ny,25.45,cma
Buhl,certified-medication-aide-per-diem-prn-buhl-id,25.61,cma
Bullhead City,certified-medication-aide-per-diem-prn-bullhead-city-az,26.11,cma
Bulverde,certified-medication-aide-per-diem-prn-bulverde-tx,25.43,cma
Buna,certified-medication-aide-per-diem-prn-buna-tx,25.64,cma
Bunnell,certified-medication-aide-per-diem-prn-bunnell-fl,25.78,cma
Burbank CA,certified-medication-aide-per-diem-prn-burbank-ca,25.37,cma
Burbank IL,certified-medication-aide-per-diem-prn-burbank-il,26.10,cma
Burien,certified-medication-aide-per-diem-prn-burien-wa,25.61,cma
Burkburnett,certified-medication-aide-per-diem-prn-burkburnett-tx,25.25,cma
Burke,certified-medication-aide-per-diem-prn-burke-va,25.00,cma
Burleson,certified-medication-aide-per-diem-prn-burleson-tx,26.18,cma
Burley ID,certified-medication-aide-per-diem-prn-burley-id,25.50,cma
Burlingame,certified-medication-aide-per-diem-prn-burlingame-ca-5cbac,25.75,cma
Burlington,certified-medication-aide-per-diem-prn-burlington-co,25.20,cma
Burlington,certified-medication-aide-per-diem-prn-burlington-nc,25.93,cma
Burlington,certified-medication-aide-per-diem-prn-burlington-vt,25.20,cma
Burlington IA,certified-medication-aide-per-diem-prn-burlington-ia,25.47,cma
Burnet,certified-medication-aide-per-diem-prn-burnet-tx,26.10,cma
Burns,certified-medication-aide-per-diem-prn-burns-or,25.35,cma
Burnsville,certified-medication-aide-per-diem-prn-burnsville-mn,25.30,cma
Bushnell,certified-medication-aide-per-diem-prn-bushnell-fl,25.40,cma
Butte Falls,certified-medication-aide-per-diem-prn-butte-falls-or,25.66,cma
Butte MT,certified-medication-aide-per-diem-prn-butte-mt,25.85,cma
Butte-Silver Bow,certified-medication-aide-per-diem-prn-butte-silver-bow-mt,25.61,cma
Buzzards Bay,certified-medication-aide-per-diem-prn-buzzards-bay-ma,26.00,cma
Cabot,certified-medication-aide-per-diem-prn-cabot-ar,25.94,cma
Calais,certified-medication-aide-per-diem-prn-calais-me,25.30,cma
Caldwell ID,certified-medication-aide-per-diem-prn-caldwell-id,25.45,cma
Caldwell TX,certified-medication-aide-per-diem-prn-caldwell-tx,25.57,cma
Calhan,certified-medication-aide-per-diem-prn-calhan-co,25.68,cma
Caliente,certified-medication-aide-per-diem-prn-caliente-nv,25.22,cma
Callaway,certified-medication-aide-per-diem-prn-callaway-fl,25.67,cma
Camas WA,certified-medication-aide-per-diem-prn-camas-wa,25.48,cma
Cambridge,certified-medication-aide-per-diem-prn-cambridge-ma,26.18,cma
Cambridge,certified-medication-aide-per-diem-prn-cambridge-md,25.53,cma
Cameron,certified-medication-aide-per-diem-prn-cameron-tx,25.77,cma
Camp Hill PA,certified-medication-aide-per-diem-prn-camp-hill-pa,25.93,cma
Camp Verde,certified-medication-aide-per-diem-prn-camp-verde-az,25.38,cma
Camp Wood,certified-medication-aide-per-diem-prn-camp-wood-tx,26.13,cma
Campbell,certified-medication-aide-per-diem-prn-campbell-ca,25.87,cma
Canadian,certified-medication-aide-per-diem-prn-canadian-tx,25.96,cma
Canby,certified-medication-aide-per-diem-prn-canby-or,25.41,cma
Cando,certified-medication-aide-per-diem-prn-cando-nd,25.47,cma
Canistota,certified-medication-aide-per-diem-prn-canistota-sd,25.32,cma
Cannonville,certified-medication-aide-per-diem-prn-cannonville-ut,25.61,cma
Canon City,certified-medication-aide-per-diem-prn-canon-city-co,26.11,cma
Canton,certified-medication-aide-per-diem-prn-canton-oh,26.13,cma
Canton GA,certified-medication-aide-per-diem-prn-canton-ga,25.35,cma
Canton IL,certified-medication-aide-per-diem-prn-canton-il,25.43,cma
Canton TX,certified-medication-aide-per-diem-prn-canton-tx,25.64,cma
Cantonment,certified-medication-aide-per-diem-prn-cantonment-fl,25.78,cma
Canutillo,certified-medication-aide-per-diem-prn-canutillo-tx,25.37,cma
Canyon,certified-medication-aide-per-diem-prn-canyon-tx,25.25,cma
Canyonville,certified-medication-aide-per-diem-prn-canyonville-or,26.18,cma
Cape Coral FL,certified-medication-aide-per-diem-prn-cape-coral-fl,25.50,cma
Cape Girardeau,certified-medication-aide-per-diem-prn-cape-girardeau-mo,25.65,cma
Cape May,certified-medication-aide-per-diem-prn-cape-may-nj,25.87,cma
Carbondale,certified-medication-aide-per-diem-prn-carbondale-co,25.75,cma
Carefree,certified-medication-aide-per-diem-prn-carefree-az,25.20,cma
Caribou,certified-medication-aide-per-diem-prn-caribou-me,25.54,cma
Carlin,certified-medication-aide-per-diem-prn-carlin-nv,26.10,cma
Carlinville,certified-medication-aide-per-diem-prn-carlinville-il,25.35,cma
Carlsbad,certified-medication-aide-per-diem-prn-carlsbad-nm,25.03,cma
Carlsbad,certified-medication-aide-per-diem-prn-carlsbad-tx,25.40,cma
Carmel,certified-medication-aide-per-diem-prn-carmel-in,25.66,cma
Carnegie,certified-medication-aide-per-diem-prn-carnegie-ok,25.85,cma
Caro,certified-medication-aide-per-diem-prn-caro-mi,26.00,cma
Carolina Forest,certified-medication-aide-per-diem-prn-carolina-forest-sc,25.85,cma
Carrabelle,certified-medication-aide-per-diem-prn-carrabelle-fl,25.30,cma
Carrizo Springs,certified-medication-aide-per-diem-prn-carrizo-springs-tx,25.45,cma
Carroll,certified-medication-aide-per-diem-prn-carroll-ia,25.57,cma
Carrollton,certified-medication-aide-per-diem-prn-carrollton-tx,25.68,cma
Carrollwood,certified-medication-aide-per-diem-prn-carrollwood-fl,25.22,cma
Carson City,certified-medication-aide-per-diem-prn-carson-city-nv,25.67,cma
Carthage,certified-medication-aide-per-diem-prn-carthage-3-tx,25.48,cma
Carthage,certified-medication-aide-per-diem-prn-carthage-ny,25.53,cma
Cary,certified-medication-aide-per-diem-prn-cary-nc,25.57,cma
Casa Blanca,certified-medication-aide-per-diem-prn-casa-blanca-nm,25.77,cma
Casa Grande,certified-medication-aide-per-diem-prn-casa-grande-az,25.93,cma
Casas Adobes,certified-medication-aide-per-diem-prn-casas-adobes-az,25.43,cma
Cascade,certified-medication-aide-per-diem-prn-cascade-id,25.38,cma
Casper,certified-medication-aide-per-diem-prn-casper-wy,26.13,cma
Casselberry,certified-medication-aide-per-diem-prn-casselberry-fl,25.87,cma
Castle Dale,certified-medication-aide-per-diem-prn-castle-dale-ut,25.96,cma
Castle Pines,certified-medication-aide-per-diem-prn-castle-pines-co,25.41,cma
Castle Rock,certified-medication-aide-per-diem-prn-castle-rock-co,25.47,cma
Castroville,certified-medication-aide-per-diem-prn-castroville-tx,25.32,cma
Catalina Foothills,certified-medication-aide-per-diem-prn-catalina-foothills-az,25.64,cma
Catonsville,certified-medication-aide-per-diem-prn-catonsville-md,25.61,cma
Catonsville,certified-medication-aide-per-diem-prn-catonsville-md-c3ae5,26.13,cma
Cave Junction,certified-medication-aide-per-diem-prn-cave-junction-or,26.11,cma
Cedar City,certified-medication-aide-per-diem-prn-cedar-city-ut,25.43,cma
Cedar Crest,certified-medication-aide-per-diem-prn-cedar-crest-nm,25.64,cma
Cedar Falls,certified-medication-aide-per-diem-prn-cedar-falls-ia,25.78,cma
Cedar Grove,certified-medication-aide-per-diem-prn-cedar-grove-nj,25.37,cma
Cedar Hill,certified-medication-aide-per-diem-prn-cedar-hill-tx,25.25,cma
Cedar Hills,certified-medication-aide-per-diem-prn-cedar-hills-ut,25.37,cma
Cedar Park,certified-medication-aide-per-diem-prn-cedar-park-tx,26.18,cma
Cedar Rapids,certified-medication-aide-per-diem-prn-cedar-rapids-ia,25.50,cma
Cedar Rapids Oakhill Jackson,certified-medication-aide-per-diem-prn-cedar-rapids-oakhill-jackson-ia,26.31,cma
Cedaredge,certified-medication-aide-per-diem-prn-cedaredge-co,25.75,cma
Celebration,certified-medication-aide-per-diem-prn-celebration-fl,25.20,cma
Celina,certified-medication-aide-per-diem-prn-celina-tx,26.10,cma
Centennial,certified-medication-aide-per-diem-prn-centennial-co-4850a,25.40,cma
Centennial CO,certified-medication-aide-per-diem-prn-centennial-co,25.35,cma
Center CO,certified-medication-aide-per-diem-prn-center-co,25.66,cma
Center Tuftonboro,certified-medication-aide-per-diem-prn-center-tuftonboro-nh,25.85,cma
Center TX,certified-medication-aide-per-diem-prn-center-tx,26.00,cma
Centerfield,certified-medication-aide-per-diem-prn-centerfield-ut,25.30,cma
Centerville,certified-medication-aide-per-diem-prn-centerville-b-ia,25.45,cma
Centerville OH,certified-medication-aide-per-diem-prn-centerville-oh,25.61,cma
Centerville TX,certified-medication-aide-per-diem-prn-centerville-tx,25.57,cma
Centerville UT,certified-medication-aide-per-diem-prn-centerville-ut,25.68,cma
Central,certified-medication-aide-per-diem-prn-central-la,25.54,cma
Central Falls,certified-medication-aide-per-diem-prn-central-falls-ri,25.22,cma
Central Point,certified-medication-aide-per-diem-prn-central-point-or,25.67,cma
Centreville,certified-medication-aide-per-diem-prn-centreville-va,25.54,cma
Century,certified-medication-aide-per-diem-prn-century-fl,25.48,cma
Cetreville,certified-medication-aide-per-diem-prn-cetreville-md,25.53,cma
Challis,certified-medication-aide-per-diem-prn-challis-id,25.77,cma
Chalmette,certified-medication-aide-per-diem-prn-chalmette-la,25.74,cma
Chamberlain,certified-medication-aide-per-diem-prn-chamberlain-sd,25.93,cma
Champaign,certified-medication-aide-per-diem-prn-champaign-il,25.41,cma
Chandler,certified-medication-aide-per-diem-prn-chandler-az,25.38,cma
Channelview,certified-medication-aide-per-diem-prn-channelview-tx,26.13,cma
Chantilly,certified-medication-aide-per-diem-prn-chantily-va,25.87,cma
Chapel Hill,certified-medication-aide-per-diem-prn-chapel-hill-nc,25.67,cma
Charleston,certified-medication-aide-per-diem-prn-charleston-sc,25.96,cma
Charleston,certified-medication-aide-per-diem-prn-charleston-wv,25.68,cma
Charlotte Elizabeth,certified-medication-aide-per-diem-prn-charlotte-elizabeth-nc,26.31,cma
Charlotte Myers Park,certified-medication-aide-per-diem-prn-charlotte-myers-park-nc,25.74,cma
Charlotte NC,certified-medication-aide-per-diem-prn-charlotte-nc,25.41,cma
Charlotte Plaza-Shamrock,certified-medication-aide-per-diem-prn-charlotte-plaza-shamrock-nc,25.85,cma
Charlotte Sherwood Forest,certified-medication-aide-per-diem-prn-charlotte-sherwood-forest-nc,25.23,cma
Charlottesville,certified-medication-aide-per-diem-prn-charlottesville-va,25.65,cma
Chatsworth,certified-medication-aide-per-diem-prn-chatsworth-ga,25.47,cma
Chattahoochee,certified-medication-aide-per-diem-prn-chattahoochee-fl,25.32,cma
Chattanooga,certified-medication-aide-per-diem-prn-chattanooga-tn,25.61,cma
Cheektowaga,certified-medication-aide-per-diem-prn-cheektowaga-ny,25.61,cma
Cheltenham,certified-medication-aide-per-diem-prn-cheltenham-pa,25.77,cma
Cheney,certified-medication-aide-per-diem-prn-cheney-ks,25.35,cma
Cherokee,certified-medication-aide-per-diem-prn-cherokee-ia,26.11,cma
Cherry Hill,certified-medication-aide-per-diem-prn-cherry-hill-nj,25.43,cma
Cherry Hills Village,certified-medication-aide-per-diem-prn-cherry-hills-village-co,25.64,cma
Chesapeake,certified-medication-aide-per-diem-prn-chesapeake-va,26.18,cma
Chester,certified-medication-aide-per-diem-prn-chester-tx,25.78,cma
Chester City,certified-medication-aide-per-diem-prn-chester-city-pa,25.93,cma
Chesterfield,certified-medication-aide-per-diem-prn-chesterfield-mo,25.94,cma
Chesterville,certified-medication-aide-per-diem-prn-chesterville-oh,25.20,cma
Chestnut Ridge,certified-medication-aide-per-diem-prn-chestnut-ridge-nj,25.37,cma
Cheyenne,certified-medication-aide-per-diem-prn-cheyenne-wy,25.25,cma
Cheyenne Wells,certified-medication-aide-per-diem-prn-cheyenne-wells-co,26.18,cma
Chicago Heights IL,certified-medication-aide-per-diem-prn-chicago-heights-il,26.18,cma
Chicago IL,certified-medication-aide-per-diem-prn-chicago-il,25.35,cma
Chicago Portage Park,certified-medication-aide-per-diem-prn-chicago-portage-park-il,25.03,cma
Chicago Ridge,certified-medication-aide-per-diem-prn-chicago-ridge-il,25.03,cma
Chicago Rogers Park,certified-medication-aide-per-diem-prn-chicago-rogers-park-il,25.95,cma
Chico,certified-medication-aide-per-diem-prn-chico-ca,25.75,cma
Chicopee,certified-medication-aide-per-diem-prn-chicopee-ma,25.92,cma
Chiefland,certified-medication-aide-per-diem-prn-chiefland-fl,25.20,cma
Chilchinbito,certified-medication-aide-per-diem-prn-chilchinbito-az,26.10,cma
Childress,certified-medication-aide-per-diem-prn-childress-tx,25.35,cma
Chillicothe OH,certified-medication-aide-per-diem-prn-chillicothe-oh,25.40,cma
Chillicothe TX,certified-medication-aide-per-diem-prn-chillicothe-tx,25.66,cma
Chillum,certified-medication-aide-per-diem-prn-chillum-md,25.32,cma
Chiloquin,certified-medication-aide-per-diem-prn-chiloquin-or,25.85,cma
Chinle,certified-medication-aide-per-diem-prn-chinle-az,26.00,cma
Chino,certified-medication-aide-per-diem-prn-chino-ca,25.30,cma
Chipley,certified-medication-aide-per-diem-prn-chipley-fl,25.45,cma
Chippewa Falls,certified-medication-aide-per-diem-prn-chippewa-falls-wi,25.57,cma
Christmas Valley,certified-medication-aide-per-diem-prn-christmas-valley-or,25.68,cma
Chubbuck,certified-medication-aide-per-diem-prn-chubbuck-id,25.22,cma
Chula Vista,certified-medication-aide-per-diem-prn-chula-vista-ca,25.10,cma
Cicero,certified-medication-aide-per-diem-prn-cicero-il,25.87,cma
Cincinnati,certified-medication-aide-per-diem-prn-cincinnati-nd,25.67,cma
Circleville,certified-medication-aide-per-diem-prn-circleville-ut,25.48,cma
Cisco,certified-medication-aide-per-diem-prn-cisco-tx,25.53,cma
Citra,certified-medication-aide-per-diem-prn-citra-fl,25.77,cma
Citrus Springs,certified-medication-aide-per-diem-prn-citrus-springs-fl,25.93,cma
Clackamas,certified-medication-aide-per-diem-prn-clackamas-or,25.38,cma
Clancy,certified-medication-aide-per-diem-prn-clancy-mt,25.65,cma
Clare,certified-medication-aide-per-diem-prn-clare-mi,26.13,cma
Claremont,certified-medication-aide-per-diem-prn-claremont-nh,25.87,cma
Claremore,certified-medication-aide-per-diem-prn-claremore-ok,25.96,cma
Clarendon,certified-medication-aide-per-diem-prn-clarendon-tx,25.41,cma
Clarinda,certified-medication-aide-per-diem-prn-clarinda-ia,25.47,cma
Clark,certified-medication-aide-per-diem-prn-clark-nj,25.44,cma
Clarksburg,certified-medication-aide-per-diem-prn-clarksburg-wv,25.54,cma
Clarkston,certified-medication-aide-per-diem-prn-clarkston-wa,25.32,cma
Clarkstown,certified-medication-aide-per-diem-prn-clarkstown-ny,26.11,cma
Clarksville,certified-medication-aide-per-diem-prn-clarksville-tn,25.95,cma
Clarksville,certified-medication-aide-per-diem-prn-clarksville-tx,25.61,cma
Clatskanie,certified-medication-aide-per-diem-prn-clatskanie-or,26.11,cma
Claude,certified-medication-aide-per-diem-prn-claude-tx,25.43,cma
Clay,certified-medication-aide-per-diem-prn-clay-ny,25.37,cma
Cle Elum WA,certified-medication-aide-per-diem-prn-cle-elum-wa,25.64,cma
Clearfield,certified-medication-aide-per-diem-prn-clearfield-ut,25.78,cma
Clearlake,certified-medication-aide-per-diem-prn-clearlake-ca,25.37,cma
Clearwater,certified-medication-aide-per-diem-prn-clearwater-fl,25.25,cma
Cleburne,certified-medication-aide-per-diem-prn-cleburne-tx,26.18,cma
Clermont FL,certified-medication-aide-per-diem-prn-clermont-fl,25.50,cma
