name,slug,pay,license
Bourbon MO,licensed-practical-nurse-per-diem-prn-bourbon-mo,41.78,lpn
Bouse,licensed-practical-nurse-per-diem-prn-bouse-az,44.78,lpn
Bowie,licensed-practical-nurse-per-diem-prn-bowie-md,52.92,lpn
Bowie TX,licensed-practical-nurse-per-diem-prn-bowie-tx,41.78,lpn
Bowling Green KY,licensed-practical-nurse-per-diem-prn-bowling-green-ky,42.81,lpn
Bowling Green OH,licensed-practical-nurse-per-diem-prn-bowling-green-oh,53.67,lpn
Boynton Beach,licensed-practical-nurse-per-diem-prn-boynton-beach-fl,41.97,lpn
Bozeman MT,licensed-practical-nurse-per-diem-prn-bozeman-mt,42.81,lpn
Bozrah,licensed-practical-nurse-per-diem-prn-bozrah-ct,46.59,lpn
Brackenridge,licensed-practical-nurse-per-diem-prn-brackenridge-pa,48.65,lpn
Brackettville,licensed-practical-nurse-per-diem-prn-brackettville-tx,41.97,lpn
Braden River,licensed-practical-nurse-per-diem-prn-braden-river-fl,41.97,lpn
Bradenton FL,licensed-practical-nurse-per-diem-prn-bradenton-fl,41.97,lpn
Brady,licensed-practical-nurse-per-diem-prn-brady-tx,41.97,lpn
Brandon,licensed-practical-nurse-per-diem-prn-brandon-fl,41.97,lpn
Brandon,licensed-practical-nurse-per-diem-prn-brandon-ms,51.66,lpn
Branford,licensed-practical-nurse-per-diem-prn-branford-fl,41.97,lpn
Brattleboro,licensed-practical-nurse-per-diem-prn-brattleboro-vt,43.65,lpn
Breckenridge CO,licensed-practical-nurse-per-diem-prn-breckenridge-co,41.97,lpn
Breckenridge TX,licensed-practical-nurse-per-diem-prn-breckenridge-tx,41.97,lpn
Bremerton,licensed-practical-nurse-per-diem-prn-bremerton-wa,48.58,lpn
Bremond,licensed-practical-nurse-per-diem-prn-bremond-tx,41.97,lpn
Brenham,licensed-practical-nurse-per-diem-prn-brenham-tx,41.97,lpn
Brentwood,licensed-practical-nurse-per-diem-prn-brentwood-nh,42.81,lpn
Brentwood,licensed-practical-nurse-per-diem-prn-brentwood-tn,51.69,lpn
Brevard NC,licensed-practical-nurse-per-diem-prn-brevard-nc,42.81,lpn
Brick NJ,licensed-practical-nurse-per-diem-prn-brick-nj,41.97,lpn
Brick Township,licensed-practical-nurse-per-diem-prn-brick-township-nj,41.97,lpn
Bridge City,licensed-practical-nurse-per-diem-prn-bridge-city-tx,41.97,lpn
Bridgeport,licensed-practical-nurse-per-diem-prn-bridgeport-ct,53.57,lpn
Bridgeport TX,licensed-practical-nurse-per-diem-prn-bridgeport-tx,41.97,lpn
Bridgeport WV,licensed-practical-nurse-per-diem-prn-bridgeport-wv,43.65,lpn
Bridgeton,licensed-practical-nurse-per-diem-prn-bridgeton-nj,45.87,lpn
Bridgewater,licensed-practical-nurse-per-diem-prn-bridgewater-nj,46.96,lpn
Brigham City UT,licensed-practical-nurse-per-diem-prn-brigham-city-ut,44.78,lpn
Brighton CO,licensed-practical-nurse-per-diem-prn-brighton-co,41.97,lpn
Bristol,licensed-practical-nurse-per-diem-prn-bristol-ct,53.58,lpn
Bristol,licensed-practical-nurse-per-diem-prn-bristol-ri,49.92,lpn
Bristol FL,licensed-practical-nurse-per-diem-prn-bristol-fl,41.97,lpn
Bristol TN,licensed-practical-nurse-per-diem-prn-bristol-tn,44.78,lpn
Brockton,licensed-practical-nurse-per-diem-prn-brockton-ma,41.97,lpn
Broken Arrow OK,licensed-practical-nurse-per-diem-prn-broken-arrow-ok,41.97,lpn
Bronte,licensed-practical-nurse-per-diem-prn-bronte-tx,41.97,lpn
Brookeland,licensed-practical-nurse-per-diem-prn-brookeland-tx,41.97,lpn
Brooker,licensed-practical-nurse-per-diem-prn-brooker-fl,41.97,lpn
Brookfield,licensed-practical-nurse-per-diem-prn-brookfield-wi,49.78,lpn
Brookhaven,licensed-practical-nurse-per-diem-prn-brookhaven-ga,52.78,lpn
Brookhaven,licensed-practical-nurse-per-diem-prn-brookhaven-ny,53.87,lpn
Brookings OR,licensed-practical-nurse-per-diem-prn-brookings-or,44.78,lpn
Brookings SD,licensed-practical-nurse-per-diem-prn-brookings-sd,44.78,lpn
Brookline,licensed-practical-nurse-per-diem-prn-brookline-ma,54.87,lpn
Brooklyn,licensed-practical-nurse-per-diem-prn-brooklyn-ct,50.26,lpn
Brooklyn,licensed-practical-nurse-per-diem-prn-brooklyn-ny,42.81,lpn
Brooklyn Center,licensed-practical-nurse-per-diem-prn-brooklyn-center-mn,50.69,lpn
Brooklyn Park,licensed-practical-nurse-per-diem-prn-brooklyn-park-mn,49.65,lpn
Brookshire,licensed-practical-nurse-per-diem-prn-brookshire-tx,41.97,lpn
Brookside,licensed-practical-nurse-per-diem-prn-brookside-de,53.59,lpn
Brooksville,licensed-practical-nurse-per-diem-prn-brooksville-fl,41.97,lpn
Broomfield CO,licensed-practical-nurse-per-diem-prn-broomfield-co,41.97,lpn
Brownfield,licensed-practical-nurse-per-diem-prn-brownfield-tx,41.97,lpn
Brownsville,licensed-practical-nurse-per-diem-prn-brownsville-5-or,44.78,lpn
Brownsville,licensed-practical-nurse-per-diem-prn-brownsville-tx,41.97,lpn
Brownwood,licensed-practical-nurse-per-diem-prn-brownwood-tx,41.97,lpn
Bruce,licensed-practical-nurse-per-diem-prn-bruce-fl,41.97,lpn
Brunswick,licensed-practical-nurse-per-diem-prn-brunswick-me,51.98,lpn
Brunswick,licensed-practical-nurse-per-diem-prn-brunswick-mo,49.98,lpn
Brunswick,licensed-practical-nurse-per-diem-prn-brunswick-oh,53.89,lpn
Brush,licensed-practical-nurse-per-diem-prn-brush-co,41.97,lpn
Bryan,licensed-practical-nurse-per-diem-prn-bryan-tx,41.97,lpn
Bryant,licensed-practical-nurse-per-diem-prn-bryant-ar,51.82,lpn
Bryn Athyn Huntingdon Valley,licensed-practical-nurse-per-diem-prn-bryn-athyn-huntingdon-valley-pa,49.95,lpn
Buckeye AZ,licensed-practical-nurse-per-diem-prn-buckeye-az,44.78,lpn
Buda,licensed-practical-nurse-per-diem-prn-buda-tx,41.97,lpn
Buena Ventura Lakes,licensed-practical-nurse-per-diem-prn-buena-ventura-lakes-fl,41.97,lpn
Buena Vista,licensed-practical-nurse-per-diem-prn-buena-vista-co,42.22,lpn
Buenaventura Lakes,licensed-practical-nurse-per-diem-prn-buenaventura-lakes-fl,54.98,lpn
Buffalo,licensed-practical-nurse-per-diem-prn-buffalo-ny,53.33,lpn
Buhl,licensed-practical-nurse-per-diem-prn-buhl-id,42.22,lpn
Bullhead City,licensed-practical-nurse-per-diem-prn-bullhead-city-az,44.78,lpn
Bulverde,licensed-practical-nurse-per-diem-prn-bulverde-tx,42.22,lpn
Buna,licensed-practical-nurse-per-diem-prn-buna-tx,42.22,lpn
Bunnell,licensed-practical-nurse-per-diem-prn-bunnell-fl,42.22,lpn
Burbank CA,licensed-practical-nurse-per-diem-prn-burbank-ca,42.22,lpn
Burbank IL,licensed-practical-nurse-per-diem-prn-burbank-il,46.59,lpn
Burien,licensed-practical-nurse-per-diem-prn-burien-wa,48.87,lpn
Burkburnett,licensed-practical-nurse-per-diem-prn-burkburnett-tx,42.22,lpn
Burke,licensed-practical-nurse-per-diem-prn-burke-va,54.78,lpn
Burleson,licensed-practical-nurse-per-diem-prn-burleson-tx,42.22,lpn
Burley ID,licensed-practical-nurse-per-diem-prn-burley-id,42.22,lpn
Burlingame,licensed-practical-nurse-per-diem-prn-burlingame-ca-5cbac,42.22,lpn
Burlington,licensed-practical-nurse-per-diem-prn-burlington-co,42.22,lpn
Burlington,licensed-practical-nurse-per-diem-prn-burlington-nc,48.26,lpn
Burlington,licensed-practical-nurse-per-diem-prn-burlington-vt,52.11,lpn
Burlington IA,licensed-practical-nurse-per-diem-prn-burlington-ia,53.26,lpn
Burnet,licensed-practical-nurse-per-diem-prn-burnet-tx,42.22,lpn
Burns,licensed-practical-nurse-per-diem-prn-burns-or,44.78,lpn
Burnsville,licensed-practical-nurse-per-diem-prn-burnsville-mn,49.95,lpn
Bushnell,licensed-practical-nurse-per-diem-prn-bushnell-fl,42.22,lpn
Butte Falls,licensed-practical-nurse-per-diem-prn-butte-falls-or,44.78,lpn
Butte MT,licensed-practical-nurse-per-diem-prn-butte-mt,42.81,lpn
Butte-Silver Bow,licensed-practical-nurse-per-diem-prn-butte-silver-bow-mt,51.11,lpn
Buzzards Bay,licensed-practical-nurse-per-diem-prn-buzzards-bay-ma,42.22,lpn
Cabot,licensed-practical-nurse-per-diem-prn-cabot-ar,51.69,lpn
Calais,licensed-practical-nurse-per-diem-prn-calais-me,42.81,lpn
Caldwell ID,per-diem-caldwell-id,46.78,lpn
Caldwell TX,licensed-practical-nurse-per-diem-prn-caldwell-tx,42.22,lpn
Calhan,licensed-practical-nurse-per-diem-prn-calhan-co,42.22,lpn
Caliente,licensed-practical-nurse-per-diem-prn-caliente-nv,44.78,lpn
Callaway,licensed-practical-nurse-per-diem-prn-callaway-fl,42.22,lpn
Camas WA,licensed-practical-nurse-per-diem-prn-camas-wa,42.22,lpn
Cambridge,licensed-practical-nurse-per-diem-prn-cambridge-ma,53.89,lpn
Cambridge,licensed-practical-nurse-per-diem-prn-cambridge-md,42.81,lpn
Cameron,licensed-practical-nurse-per-diem-prn-cameron-tx,42.22,lpn
Camp Hill PA,licensed-practical-nurse-per-diem-prn-camp-hill-pa,44.78,lpn
Camp Verde,licensed-practical-nurse-per-diem-prn-camp-verde-az,44.78,lpn
Camp Wood,licensed-practical-nurse-per-diem-prn-camp-wood-tx,42.22,lpn
Campbell,licensed-practical-nurse-per-diem-prn-campbell-ca,42.22,lpn
Canadian,licensed-practical-nurse-per-diem-prn-canadian-tx,42.22,lpn
Canby,licensed-practical-nurse-per-diem-prn-canby-or,44.78,lpn
Cando,licensed-practical-nurse-per-diem-prn-cando-nd,42.81,lpn
Canistota,licensed-practical-nurse-per-diem-prn-canistota-sd,44.78,lpn
Cannonville,licensed-practical-nurse-per-diem-prn-cannonville-ut,44.78,lpn
Canon City CO,licensed-practical-nurse-per-diem-prn-canon-city-co,42.22,lpn
Canton,licensed-practical-nurse-per-diem-prn-canton-oh,48.58,lpn
Canton GA,licensed-practical-nurse-per-diem-prn-canton-ga,52.69,lpn
Canton IL,licensed-practical-nurse-per-diem-prn-canton-il,44.78,lpn
Canton TX,licensed-practical-nurse-per-diem-prn-canton-tx,42.22,lpn
Cantonment,licensed-practical-nurse-per-diem-prn-cantonment-fl,42.22,lpn
Canutillo,licensed-practical-nurse-per-diem-prn-canutillo-tx,42.22,lpn
Canyon,licensed-practical-nurse-per-diem-prn-canyon-tx,42.22,lpn
Canyonville,licensed-practical-nurse-per-diem-prn-canyonville-or,44.78,lpn
Cape Coral FL,licensed-practical-nurse-per-diem-prn-cape-coral-fl,42.22,lpn
Cape Girardeau,licensed-practical-nurse-per-diem-prn-cape-girardeau-mo,49.11,lpn
Cape May,licensed-practical-nurse-per-diem-prn-cape-may-nj,50.43,lpn
Carbondale,licensed-practical-nurse-per-diem-prn-carbondale-co,42.22,lpn
Carefree,licensed-practical-nurse-per-diem-prn-carefree-az,44.78,lpn
Caribou,licensed-practical-nurse-per-diem-prn-caribou-me,45.87,lpn
Carlin,licensed-practical-nurse-per-diem-prn-carlin-nv,44.78,lpn
Carlinville,licensed-practical-nurse-per-diem-prn-carlinville-il,44.78,lpn
Carlsbad,licensed-practical-nurse-per-diem-prn-carlsbad-nm,53.31,lpn
Carlsbad,licensed-practical-nurse-per-diem-prn-carlsbad-tx,42.22,lpn
Carmel,licensed-practical-nurse-per-diem-prn-carmel-in,42.22,lpn
Carnegie,licensed-practical-nurse-per-diem-prn-carnegie-ok,42.22,lpn
Caro,licensed-practical-nurse-per-diem-prn-caro-mi,42.22,lpn
Carolina Forest SC,licensed-practical-nurse-per-diem-prn-carolina-forest-sc,50.11,lpn
Carrabelle,licensed-practical-nurse-per-diem-prn-carrabelle-fl,42.22,lpn
Carrizo Springs,licensed-practical-nurse-per-diem-prn-carrizo-springs-tx,42.22,lpn
Carroll IA,licensed-practical-nurse-per-diem-prn-carroll-ia,42.22,lpn
Carrollton,licensed-practical-nurse-per-diem-prn-carrollton-tx,42.22,lpn
Carrollwood,licensed-practical-nurse-per-diem-prn-carrollwood-fl,42.22,lpn
Carson City,licensed-practical-nurse-per-diem-prn-carson-city-nv,44.78,lpn
Carthage,licensed-practical-nurse-per-diem-prn-carthage-3-tx,42.22,lpn
Carthage,licensed-practical-nurse-per-diem-prn-carthage-ny,42.81,lpn
Cary,licensed-practical-nurse-per-diem-prn-cary-nc,54.78,lpn
Casa Blanca,licensed-practical-nurse-per-diem-prn-casa-blanca-nm,44.78,lpn
Casa Grande,licensed-practical-nurse-per-diem-prn-casa-grande-az,44.78,lpn
Casas Adobes,licensed-practical-nurse-per-diem-prn-casas-adobes-az,50.69,lpn
Cascade,licensed-practical-nurse-per-diem-prn-cascade-id,42.22,lpn
Casper,licensed-practical-nurse-per-diem-prn-casper-wy,45.89,lpn
Casselberry,licensed-practical-nurse-per-diem-prn-casselberry-fl,42.56,lpn
Castle Dale,licensed-practical-nurse-per-diem-prn-castle-dale-ut,44.78,lpn
Castle Pines CO,licensed-practical-nurse-per-diem-prn-castle-pines-co,42.56,lpn
Castle Rock CO,licensed-practical-nurse-per-diem-prn-castle-rock-co,36.84,lpn
Castroville,licensed-practical-nurse-per-diem-prn-castroville-tx,42.56,lpn
Catalina Foothills,licensed-practical-nurse-per-diem-prn-catalina-foothills-az,50.78,lpn
Catonsville,licensed-practical-nurse-per-diem-prn-catonsville-md,42.56,lpn
Catonsville,licensed-practical-nurse-per-diem-prn-catonsville-md-da080,53.58,lpn
Cave Junction,licensed-practical-nurse-per-diem-prn-cave-junction-or,44.78,lpn
Cedar City,licensed-practical-nurse-per-diem-prn-cedar-city-ut,44.78,lpn
Cedar Crest,licensed-practical-nurse-per-diem-prn-cedar-crest-nm,44.78,lpn
Cedar Falls IA,licensed-practical-nurse-per-diem-prn-cedar-falls-ia,42.56,lpn
Cedar Grove,licensed-practical-nurse-per-diem-prn-cedar-grove-nj,42.56,lpn
Cedar Hill,licensed-practical-nurse-per-diem-prn-cedar-hill-tx,42.56,lpn
Cedar Hills,licensed-practical-nurse-per-diem-prn-cedar-hills-ut,52.58,lpn
Cedar Park,licensed-practical-nurse-per-diem-prn-cedar-park-tx,42.56,lpn
Cedar Rapids,licensed-practical-nurse-per-diem-prn-cedar-rapids-oakhill-jackson-ia,45.87,lpn
Cedar Rapids AI,licensed-practical-nurse-per-diem-prn-cedar-rapids-ia,42.56,lpn
Cedar Rapids Oakhill Jackson,licensed-practical-nurse-per-diem-prn-new-prt-rchy-fl,42.54,lpn
Cedaredge,licensed-practical-nurse-per-diem-prn-cedaredge-co,42.56,lpn
Celebration,licensed-practical-nurse-per-diem-prn-celebration-fl,42.56,lpn
Celina,licensed-practical-nurse-per-diem-prn-celina-tx,42.56,lpn
Centennial,licensed-practical-nurse-per-diem-prn-centennial-co-4850a,42.56,lpn
Centennial CO,licensed-practical-nurse-per-diem-prn-centennial-co,42.56,lpn
Center CO,licensed-practical-nurse-per-diem-prn-center-co,42.56,lpn
Center Tuftonboro,licensed-practical-nurse-per-diem-prn-center-tuftonboro-nh,42.56,lpn
Center TX,licensed-practical-nurse-per-diem-prn-center-tx,42.56,lpn
Centerfield,licensed-practical-nurse-per-diem-prn-centerfield-ut,44.78,lpn
Centerville IA,licensed-practical-nurse-per-diem-prn-centerville-b-ia,42.56,lpn
Centerville OH,licensed-practical-nurse-per-diem-prn-centerville-oh,52.89,lpn
Centerville TX,licensed-practical-nurse-per-diem-prn-centerville-tx,42.56,lpn
Centerville UT,licensed-practical-nurse-per-diem-prn-centerville-ut,44.78,lpn
Central,licensed-practical-nurse-per-diem-prn-central-la,51.11,lpn
Central Falls,licensed-practical-nurse-per-diem-prn-central-falls-ri,42.56,lpn
Central Point OR,licensed-practical-nurse-per-diem-prn-central-point-or,44.78,lpn
Centreville,licensed-practical-nurse-per-diem-prn-centreville-va,54.58,lpn
Century,licensed-practical-nurse-per-diem-prn-century-fl,42.56,lpn
Cetreville,licensed-practical-nurse-per-diem-prn-cetreville-md,42.56,lpn
Challis,licensed-practical-nurse-per-diem-prn-challis-id,42.56,lpn
Chalmette,licensed-practical-nurse-per-diem-prn-chalmette-la,51.73,lpn
Chamberlain,licensed-practical-nurse-per-diem-prn-chamberlain-sd,44.78,lpn
Champaign,licensed-practical-nurse-per-diem-prn-champaign-il,48.87,lpn
Chandler,per-diem-chandler-az,46.33,lpn
Channelview,licensed-practical-nurse-per-diem-prn-channelview-tx,42.56,lpn
Chantilly VA,licensed-practical-nurse-per-diem-prn-chantily-va,45.38,lpn
Chapel Hill,licensed-practical-nurse-per-diem-prn-chapel-hill-nc,48.57,lpn
Charleston,licensed-practical-nurse-per-diem-prn-charleston-wv,48.65,lpn
Charleston SC,licensed-practical-nurse-per-diem-prn-charleston-sc,44.78,lpn
Charlotte Elizabeth,licensed-practical-nurse-per-diem-prn-charlotte-elizabeth-nc,53.65,lpn
Charlotte Myers Park,licensed-practical-nurse-per-diem-prn-charlotte-myers-park-nc,53.73,lpn
Charlotte NC,licensed-practical-nurse-per-diem-prn-charlotte-nc,32.66,lpn
Charlotte Plaza-Shamrock,licensed-practical-nurse-per-diem-prn-charlotte-plaza-shamrock-nc,53.67,lpn
Charlotte Sherwood Forest,licensed-practical-nurse-per-diem-prn-charlotte-sherwood-forest-nc,53.69,lpn
Charlottesville,licensed-practical-nurse-per-diem-prn-charlottesville-va,54.67,lpn
Chatsworth GA,licensed-practical-nurse-per-diem-prn-chatsworth-ga,45.89,lpn
Chattahoochee,licensed-practical-nurse-per-diem-prn-chattahoochee-fl,42.56,lpn
Chattanooga TN,licensed-practical-nurse-per-diem-prn-chattanooga-tn,44.78,lpn
Cheektowaga,licensed-practical-nurse-per-diem-prn-cheektowaga-ny,54.31,lpn
Cheltenham,licensed-practical-nurse-per-diem-prn-cheltenham-pa,50.33,lpn
Cheney,licensed-practical-nurse-per-diem-prn-cheney-ks,49.69,lpn
Cherokee IA,licensed-practical-nurse-per-diem-prn-cherokee-ia,42.56,lpn
Cherry Hill NJ,licensed-practical-nurse-per-diem-prn-cherry-hill-nj,46.96,lpn
Cherry Hills Village,licensed-practical-nurse-per-diem-prn-cherry-hills-village-co,42.56,lpn
Chesapeake,licensed-practical-nurse-per-diem-prn-chesapeake-va,53.95,lpn
Chester,licensed-practical-nurse-per-diem-prn-chester-tx,42.56,lpn
Chester City,licensed-practical-nurse-per-diem-prn-chester-city-pa,50.31,lpn
Chesterfield,licensed-practical-nurse-per-diem-prn-chesterfield-mo,49.69,lpn
Chesterville,licensed-practical-nurse-per-diem-prn-chesterville-oh,54.58,lpn
Chestnut Ridge,licensed-practical-nurse-per-diem-prn-chestnut-ridge-nj,45.38,lpn
Cheyenne,licensed-practical-nurse-per-diem-prn-cheyenne-wy,45.89,lpn
Cheyenne Wells,licensed-practical-nurse-per-diem-prn-cheyenne-wells-co,42.56,lpn
Chicago Heights IL,licensed-practical-nurse-per-diem-prn-chicago-heights-il,44.78,lpn
Chicago IL,per-diem-chicago-il,52.96,lpn
Chicago Ridge,licensed-practical-nurse-per-diem-prn-chicago-ridge-il-e2f61,50.96,lpn
Chico,licensed-practical-nurse-per-diem-prn-chico-ca,42.56,lpn
Chicopee,licensed-practical-nurse-per-diem-prn-chicopee-ma,54.65,lpn
Chiefland,licensed-practical-nurse-per-diem-prn-chiefland-fl,42.56,lpn
Chilchinbito,licensed-practical-nurse-per-diem-prn-chilchinbito-az,44.78,lpn
Childress,licensed-practical-nurse-per-diem-prn-childress-tx,42.56,lpn
Chillicothe OH,licensed-practical-nurse-per-diem-prn-chillicothe-oh,45.38,lpn
Chillicothe TX,licensed-practical-nurse-per-diem-prn-chillicothe-tx,42.56,lpn
Chillum,licensed-practical-nurse-per-diem-prn-chillum-md,53.73,lpn
Chiloquin,licensed-practical-nurse-per-diem-prn-chiloquin-or,44.78,lpn
Chinle,licensed-practical-nurse-per-diem-prn-chinle-az,44.78,lpn
Chino,licensed-practical-nurse-per-diem-prn-chino-ca,42.56,lpn
Chipley,licensed-practical-nurse-per-diem-prn-chipley-fl,42.56,lpn
Chippewa Falls,licensed-practical-nurse-per-diem-prn-chippewa-falls-wi,43.65,lpn
Christmas Valley,licensed-practical-nurse-per-diem-prn-christmas-valley-or,44.78,lpn
Chubbuck,licensed-practical-nurse-per-diem-prn-chubbuck-id,42.89,lpn
Chula Vista,licensed-practical-nurse-per-diem-prn-chula-vista-ca,52.31,lpn
Cicero,licensed-practical-nurse-per-diem-prn-cicero-il,48.43,lpn
Cincinnati OH,licensed-practical-nurse-per-diem-prn-cincinnati-oh,35.63,lpn
Circleville,licensed-practical-nurse-per-diem-prn-circleville-ut,44.78,lpn
Cisco,licensed-practical-nurse-per-diem-prn-cisco-tx,42.89,lpn
Citra,licensed-practical-nurse-per-diem-prn-citra-fl,42.89,lpn
Citrus Springs,licensed-practical-nurse-per-diem-prn-citrus-springs-fl,42.89,lpn
Clackamas,licensed-practical-nurse-per-diem-prn-clackamas-or,44.78,lpn
Clancy,licensed-practical-nurse-per-diem-prn-clancy-mt,47.07,lpn
Clare,licensed-practical-nurse-per-diem-prn-clare-mi,42.89,lpn
Claremont,licensed-practical-nurse-per-diem-prn-claremont-nh,42.81,lpn
Claremore,licensed-practical-nurse-per-diem-prn-claremore-ok,44.78,lpn
Clarendon,licensed-practical-nurse-per-diem-prn-clarendon-tx,42.89,lpn
Clarinda IA,licensed-practical-nurse-per-diem-prn-clarinda-ia,42.89,lpn
Clark,licensed-practical-nurse-per-diem-prn-clark-nj,52.78,lpn
Clarksburg,licensed-practical-nurse-per-diem-prn-clarksburg-wv,51.95,lpn
Clarkston,licensed-practical-nurse-per-diem-prn-clarkston-wa,44.78,lpn
Clarkstown,licensed-practical-nurse-per-diem-prn-clarkstown-ny,54.57,lpn
Clarksville,licensed-practical-nurse-per-diem-prn-clarksville-tn,51.75,lpn
Clarksville,licensed-practical-nurse-per-diem-prn-clarksville-tx,42.89,lpn
Clatskanie,licensed-practical-nurse-per-diem-prn-clatskanie-or,44.78,lpn
Claude,licensed-practical-nurse-per-diem-prn-claude-tx,42.89,lpn
Clay,licensed-practical-nurse-per-diem-prn-clay-ny,54.58,lpn
Cle Elum WA,licensed-practical-nurse-per-diem-prn-cle-elum-wa,42.89,lpn
Clearfield UT,licensed-practical-nurse-per-diem-prn-clearfield-ut,44.78,lpn
Clearlake,licensed-practical-nurse-per-diem-prn-clearlake-ca,42.89,lpn
Clearwater FL,licensed-practical-nurse-per-diem-prn-clearwater-fl,42.89,lpn
Cleburne,licensed-practical-nurse-per-diem-prn-cleburne-tx,42.89,lpn
Clermont FL,licensed-practical-nurse-per-diem-prn-clermont-fl,42.89,lpn
Cleveland,licensed-practical-nurse-per-diem-prn-cleveland-tn,51.65,lpn
Cleveland Heights,licensed-practical-nurse-per-diem-prn-cleveland-heights-oh,54.73,lpn
Cleveland OH,licensed-practical-nurse-per-diem-prn-cleveland-oh,35.63,lpn
Cleveland TX,licensed-practical-nurse-per-diem-prn-cleveland-tx,42.89,lpn
Clewiston,licensed-practical-nurse-per-diem-prn-clewiston-fl,42.89,lpn
Clifton AZ,licensed-practical-nurse-per-diem-prn-clifton-az,44.78,lpn
Clifton Forge,licensed-practical-nurse-per-diem-prn-clifton-forge-va,45.38,lpn
Clifton NJ,licensed-practical-nurse-per-diem-prn-clifton-nj,44.78,lpn
Clifton TX,licensed-practical-nurse-per-diem-prn-clifton-tx,42.89,lpn
Climax,licensed-practical-nurse-per-diem-prn-climax-co,42.89,lpn
Clint,licensed-practical-nurse-per-diem-prn-clint-tx,42.89,lpn
Clinton,licensed-practical-nurse-per-diem-prn-clinton-md-74119,53.69,lpn
